	Gene1	Gene2	EdgeWeight
11656	Lrrc4c	Eif4e2	0.1819205564590747
11657	Apobec3	Sec63	0.1819085673622026
11658	Adar	Arpc1b	0.1819066740581886
11659	Smn1	Pparg	0.1819062321687578
11660	Aspm	Wwox	0.181874982190538
11661	Thsd7a	Wdpcp	0.1818571907916845
11662	Nkain2	Creb5	0.1818508309988341
11663	Efcab11	Mcm10	0.1818471855907493
11664	Samhd1	Tafa2	0.1818425495423611
11665	Rgs16	Mrps6	0.181836437867249
11666	Glyr1	Inhba	0.1818250650588076
11667	Mrpl22	Ptma	0.1818163082707279
11668	Ccdc73	Cdk11b	0.1818127396879066
11669	Dlat	Mcm10	0.1818104473792054
11670	Slc25a5	Rnf150	0.181799306359942
11671	Mecom	Ankrd1	0.1817884910040412
11672	Stau1	Eif4e2	0.1817735514762924
11673	Setbp1	Acta2	0.1817660771492353
11674	Zfp217	Slc25a4	0.1817641953695989
11675	Rpl18	Rps18	0.1817624404283087
11676	Ebf1	Fhl1	0.181759250179374
11677	Nkain2	Khdc4	0.1817344948250592
11678	Crim1	Adam12	0.1817245825176366
11679	P4ha3	Anp32b	0.1817225750234988
11680	Slc25a4	Rbm41	0.1817120573183736
11681	Rack1	Hnrnph3	0.1817117732146852
11682	Fbxl7	Wwox	0.1817037945807627
11683	Wwox	Mir6236	0.1816914319584315
11684	Mki67	Ppp1r18	0.1816900097910886
11685	Hells	Scaf1	0.1816814471827537
11686	Eya1	Cfl1	0.1816593361614472
11687	Akap12	Pdk4	0.1816520546163594
11688	Mrps6	Rgs20	0.1816468911123303
11689	Coq2	Hgf	0.18164320246471
11690	Pkia	Ccn1	0.1816383673064473
11691	Apex1	Anp32b	0.1816059296971502
11692	Sec63	Cdh11	0.1815988113220346
11693	Slit2	Pacrg	0.1815941248722602
11694	Rps24	Tpt1	0.1815666340135311
11695	Rps4x	Rgs20	0.1815554885031549
11696	Thbs1	Snrpb	0.1815438701794137
11697	Prdx4	Arpc1b	0.1815393924603986
11698	Nkain2	Adarb1	0.1815387493298061
11699	Prdx4	Cdh6	0.1815374677108986
11700	Kcnc2	Zfc3h1	0.1815329700134045
11701	Cfl1	Tnc	0.1815310971169661
11702	Adamts6	Wdpcp	0.1815206534728089
11703	Rpl18	Slc25a4	0.1815199398626923
11704	Fn1	Tnc	0.1815176596677013
11705	A630089N07Rik	Drg1	0.1815118770559793
11706	Cdh11	Pcdh7	0.1815099595184562
11707	A630089N07Rik	Vkorc1l1	0.1814955449024068
11708	Rpl23	Adam12	0.1814930947119304
11709	Lgr6	Mcm5	0.1814922055431929
11710	Slc35b3	Mdm2	0.181492072683245
11711	Cdh18	Ccne2	0.1814841953857105
11712	Gulp1	Tpt1	0.1814739215482079
11713	Rps11	Eya1	0.1814722487371081
11714	Ryr3	Fxr2	0.1814645052018887
11715	Hgf	Col8a1	0.1814582172844579
11716	Ldha	Mcm3	0.1814288995596701
11717	Utp3	Rack1	0.1814250163661257
11718	Tmtc2	Peg3	0.1814033935102162
11719	Chka	Lsg1	0.1813984996425377
11720	Tra2b	Errfi1	0.181387582991974
11721	Col4a5	Igf2bp2	0.1813798536576456
11722	Hdgf	Dnaja1	0.181377181757049
11723	Cdh11	Thsd7a	0.1813665207798601
11724	Cpsf3	Nasp	0.1813240952305439
11725	Ptgs2	Thsd7a	0.1813188100765399
11726	Zfp217	Rnf169	0.1813161906306558
11727	Plekhh2	Lama2	0.1813015836570492
11728	Egfr	Mrpl19	0.1812857313292898
11729	Cacnb2	Mcm5	0.1812772304321884
11730	Pparg	Fhl1	0.1812704371161353
11731	Mir22hg	Rpl14	0.1812636859358468
11732	Ppm1d	Thsd7a	0.1812625326659671
11733	Ryr3	Brip1os	0.1812588705996936
11734	Grik2	Drg1	0.1812521342557037
11735	Ebf1	Tmeff1	0.1812425228480383
11736	Tmeff2	Taco1	0.1812418878392743
11737	Dusp3	Crim1	0.1812037700135634
11738	Mettl1	Rps8	0.1812028177672435
11739	Rps8	Galnt18	0.1811943439042406
11740	Sec63	Col4a5	0.181190002269145
11741	Pkia	Pdlim5	0.1811752788918579
11742	Prpf38a	Adarb1	0.1811665100077612
11743	Kirrel3	Mthfd1l	0.1811659653043147
11744	Mir22hg	Rpl5	0.1811645733434064
11745	Mir6236	Slit2	0.1811640219038114
11746	Thoc2l	Lrrc4c	0.1811433122478078
11747	Ankrd1	Peg3	0.1811405267281673
11748	Crim1	Rps15a	0.1811244343675561
11749	Khdc4	Inhba	0.1811240612508795
11750	Crim1	Bmpr1b	0.1810896528536467
11751	Dusp3	Nvl	0.1810756175277647
11752	Stau1	Pdlim5	0.1810646135534494
11753	A630089N07Rik	Tmem167	0.1810403316769303
11754	Ccser1	B3galt1	0.1810398176033738
11755	Smn1	Rps18	0.1810372394426686
11756	Ryr3	Vkorc1l1	0.1810333907650545
11757	Cmss1	Mdm2	0.1810321708399428
11758	Pacrg	Tafa2	0.1810316096469321
11759	Zfc3h1	Pacrg	0.1810298754596369
11760	Rpl14	Snrpb	0.1810230081952833
11761	Mrps6	Fxr2	0.1810213751858325
11762	Brinp3	Wwox	0.1810181233259445
11763	Slc25a5	E2f2	0.1810147712888256
11764	Brinp3	Ccser1	0.1809978167251424
11765	Gapdh	Lima1	0.1809931222906739
11766	Mcm10	Msrb3	0.1809695767476707
11767	Atp5pb	Tial1	0.1809668725989623
11768	Ptgs2	Rps8	0.1809630377873029
11769	Rpl14	Lrp12	0.1809550719985022
11770	Rps24	Wdpcp	0.1809500916674375
11771	Nup54	Cdk11b	0.1809474798334357
11772	Rpl36a	Abcf1	0.1809437758294272
11773	Sec63	Wdpcp	0.1809410722680131
11774	Cwc15	Ybx1	0.1809391357824797
11775	Kirrel3	Peg3	0.1809373336863525
11776	Slc25a4	Nmnat2	0.1809360471701643
11777	Kcnq1ot1	Vkorc1l1	0.1809325611070555
11778	Srp19	Rpl8	0.1809318432990308
11779	Efcab11	Rps15a	0.1809208596867655
11780	Abcf1	Rgs20	0.1809087736448013
11781	Ybx1	Acat1	0.1808876674225373
11782	Mir22hg	Hgf	0.1808837873344968
11783	Tpi1	Chka	0.1808786234018031
11784	Btbd1	Hgf	0.1808739957558768
11785	Nkain2	Ankrd1	0.1808634679356801
11786	Kcnq1ot1	Btbd11	0.1808631394845369
11787	Mecom	Wdhd1	0.1808614051361321
11788	Cobl	Rack1	0.1808538508403464
11789	Mdm2	Nox4	0.180845487127382
11790	Adamts6	Drg1	0.1808452952498519
11791	Ryr3	Lsg1	0.1808431816498436
11792	Rack1	Enox1	0.180840647466052
11793	Nup54	Ldha	0.180832642549069
11794	Ptgs2	Aspm	0.1808325862145707
11795	Plekhh2	Igfbp5	0.1808272911672876
11796	Utp14a	Nox4	0.1808113534061528
11797	Cdkn1a	Adam12	0.1807989884445145
11798	Sec63	Nkain2	0.1807813425071331
11799	Chka	Nox4	0.1807805953131338
11800	Utp14a	Ccn1	0.18078038320061
11801	Sqstm1	Gsdme	0.1807771608920734
11802	Egfr	Srp68	0.1807762732924765
11803	Ebf1	Pdlim5	0.1807664291039546
11804	Ccdc73	Rps18	0.1807573445922866
11805	Crim1	Pcbp3	0.1807475475830329
11806	Lockd	Galnt18	0.1807457228744413
11807	Car8	Efna5	0.1807434443194319
11808	Piezo2	Cavin2	0.1807403348698407
11809	Ptgs2	Pkia	0.1807396475178805
11810	Ldha	Mcm10	0.1807146516465717
11811	Rpl34	Ptma	0.1807125926992258
11812	Msrb3	Vkorc1l1	0.1807040679470362
11813	Kirrel3	Npas3	0.1806875908514814
11814	Car8	Top2a	0.1806389731419435
11815	Slc25a5	Nox4	0.1806329070940841
11816	Immp2l	Errfi1	0.1806323067565417
11817	Zfp131	Galnt18	0.18060592190342
11818	Nvl	Ccn1	0.1806031905665149
11819	Piezo2	Hnrnph3	0.1806022182903275
11820	Lurap1l	Errfi1	0.18060034389299
11821	Sulf1	Drg1	0.1805996302291067
11822	Sh3bgrl	Adam12	0.1805741169041137
11823	Anp32b	Dnaja1	0.1805704484000948
11824	Plekhh2	Gigyf1	0.1805654067348187
11825	Slc25a5	Ccne2	0.1805624049828679
11826	Plk2	Adam12	0.1805611658858458
11827	Acat1	Lrrc4c	0.180551338689178
11828	Nvl	Eif5a	0.1805470016180108
11829	Arhgap28	Nox4	0.1805241824451833
11830	Pus7l	Ptma	0.1805178896128141
11831	Cenpf	Fxr2	0.1804649625486759
11832	Sulf1	Pepd	0.1804583780556153
11833	Setbp1	Mir6236	0.1804540029978065
11834	Thoc2l	Hgf	0.1804496129908472
11835	Thsd7a	Fn1	0.1804459327510831
11836	Nup54	Rbm20	0.1804439477897017
11837	Btbd1	Egfr	0.1804439286693986
11838	B3galt1	Tafa2	0.1804359664032382
11839	Rpl9	Ldha	0.1804251784316501
11840	Cep162	Pde10a	0.1803993802251468
11841	Eefsec	Tpt1	0.1803826028078095
11842	Angpt1	Cfl1	0.1803739879663264
11843	Lama2	Drg1	0.1803735781241034
11844	Rps27l	Ptma	0.1803707917452974
11845	Hdgf	Atp5d	0.1803587353394304
11846	Top2a	Peli2	0.180356378511613
11847	Grik2	Scaf1	0.1803519717669633
11848	Nkain2	Hells	0.1803450425517891
11849	Mrpl1	Crim1	0.180342795580119
11850	Gsdme	Wdpcp	0.1803278937384724
11851	Lrrc4c	Snrpd1	0.1803206652668905
11852	Ppm1d	Hdgf	0.1803167380355707
11853	Sema6a	Cdh18	0.1803129815415847
11854	Kirrel3	Mcm10	0.1803127349981293
11855	Dcaf13	Creb5	0.1803108735552759
11856	Rpl23	Btbd11	0.1803082799994455
11857	Gfra1	Tial1	0.1803082236898449
11858	Cdk11b	Fxr2	0.1802992943081407
11859	Ngf	Igfbp5	0.1802978267313881
11860	Rack1	Scaf1	0.180285505354055
11861	Drg2	Ptma	0.1802818843812358
11862	Igfbp2	Dusp10	0.180261627287353
11863	Kcnq1ot1	Dnaja1	0.1802548323958017
11864	Rpl12	Lama2	0.180253478979739
11865	Egr3	Adarb1	0.180252756534144
11866	Pde7b	Rps8	0.1802387599663603
11867	Cdk11b	Lrp12	0.1802200645319324
11868	Rpl8	Mir6236	0.1802199483138612
11869	Vegfc	Drg1	0.1802148285871078
11870	Slc35b3	Slc25a4	0.1802111764310636
11871	Atp5pb	Pura	0.1802049098125964
11872	Rpl13a	Igfbp5	0.1802036714869581
11873	Smyd4	Ubc	0.1801777034923882
11874	Plk2	Cep112	0.1801766617417218
11875	Ccnd2	Piezo2	0.1801740140747739
11876	Mdm2	Mir6236	0.1801729085545988
11877	Sumo2	Hgf	0.1801616337085295
11878	Col12a1	Eif5a	0.1801612708305935
11879	Cdkn1a	Fxr2	0.1801539086336094
11880	Eya1	Mcm5	0.1801514959786277
11881	Eya1	Tsix	0.180145812188645
11882	Adamtsl3	Brip1os	0.1801344303603644
11883	Adamtsl3	Fhl1	0.1801296244560713
11884	Utp3	Rpl14	0.1801232978566906
11885	Eya1	Igfbp5	0.1801038869108617
11886	Plekhh2	Papolg	0.180085065669696
11887	Lurap1l	Lrp12	0.1800850077207952
11888	Acat1	Hells	0.1800719590930272
11889	Nkain2	Setbp1	0.1800679661265924
11890	Utp25	Setbp1	0.1800646524586307
11891	Rack1	B230362B09Rik	0.1800606846383052
11892	Efcab11	Peg3	0.1800383412981509
11893	Pkia	Eif4e2	0.180037189157313
11894	Ybx1	Ccnd2	0.1800162825531823
11895	Magohb	Rack1	0.1799822977799481
11896	Col4a5	Pcf11	0.1799790448356525
11897	Pkia	Npas3	0.1799740401993689
11898	Pparg	Snrpd1	0.1799624276100958
11899	Fam120c	Brip1os	0.1799569527946915
11900	Lingo2	Tpt1	0.1799466943494145
11901	Rps4x	Galnt18	0.1799269434019395
11902	Cmss1	Lgr6	0.1799255883165669
11903	Pcf11	Fhl1	0.1799186131777082
11904	Piezo2	Adam12	0.179917542101692
11905	Apex1	Rack1	0.179914547345637
11906	Lingo2	Mcm10	0.1798995430409258
11907	Lrrc4c	Wdpcp	0.1798961328355126
11908	Abcf1	Prrc1	0.1798932434281887
11909	Wdhd1	Tmem167	0.1798877091094569
11910	Col4a5	Sulf1	0.179883880326961
11911	Car8	Mdm2	0.1798748148671429
11912	Kif26b	Abcf1	0.1798696043378099
11913	Bcl6	Egfr	0.1798668221693853
11914	Setbp1	Lsg1	0.1798648094812056
11915	Sulf1	Mcm3	0.1798593902287397
11916	Egfr	Nudt21	0.1798585437584511
11917	Rps18	Mcm5	0.1798464000671404
11918	Msrb3	Acta2	0.1798329473448727
11919	Pde10a	Mir6236	0.1798329021239022
11920	Cep162	Errfi1	0.1798251069469816
11921	Mir22hg	Sulf1	0.1798246157789073
11922	Eya1	Tpt1	0.1798241088659805
11923	Pparg	Eif4e2	0.1798186243175515
11924	P4ha3	Piezo2	0.1798119279127777
11925	Igfbp2	Rbm41	0.1798093526012516
11926	Sulf1	Snrpb	0.1797957896422636
11927	Kcnq1ot1	Ppp1r18	0.1797933032819049
11928	Ankrd1	Calr	0.1797844529949741
11929	Gapdh	Tsix	0.1797801547321999
11930	Utp25	Hells	0.1797599499657299
11931	Pdgfc	Brip1os	0.1797557920893396
11932	Adarb1	Sod1	0.1797547033710687
11933	Btbd11	Gsdme	0.1797533339575368
11934	Mtfr1	Hells	0.1797437476002887
11935	Clpp	Ptma	0.1797426233941741
11936	Zfc3h1	Acta2	0.17972935936116
11937	Nup54	Hells	0.1797158278359701
11938	Slc25a4	Ddx31	0.1797099579861815
11939	Sinhcaf	Crim1	0.1797047181638021
11940	Gapdh	Nox4	0.179703589988906
11941	Hells	Pde10a	0.1796934769362173
11942	Thoc1	Btbd11	0.1796881834375389
11943	Unc13c	Gapdh	0.1796841785735236
11944	Mdm2	Nudt21	0.1796755629201573
11945	Zfc3h1	Mthfd1l	0.179675068686219
11946	Tubb2a	Pparg	0.1796661551327375
11947	Sulf1	Igfbp5	0.1796390014849319
11948	Chka	Drg1	0.1795787233084759
11949	Ldha	Pura	0.1795655866512314
11950	Tpi1	Heatr3	0.1795624825719393
11951	Pwp1	Egfr	0.1795457433527185
11952	Apobec3	Hells	0.1795391197348403
11953	Mir22hg	Rps8	0.1795354276737419
11954	Anp32b	Eif5a	0.1795286429138694
11955	Sema6a	Ptma	0.1795265685971255
11956	Ldha	Dnaja1	0.1795106117956849
11957	Pcdh7	Lsg1	0.1795098773619693
11958	Nvl	Mcm10	0.1794869666688702
11959	Egfr	Enox1	0.1794632763762567
11960	Mdm2	Brip1os	0.1794558394186598
11961	Hells	Bmpr1b	0.1794340224800214
11962	Lars2	E2f2	0.17943196328166
11963	Rpl14	Igfbp5	0.1794282958631803
11964	Pkia	Snrpd1	0.1794173117177328
11965	Plekhh2	Tial1	0.1794076831316093
11966	Nsa2	Rack1	0.1793990123691103
11967	Grik2	Ddx31	0.1793764070923653
11968	Khdrbs3	Sec63	0.1793753939980976
11969	Mex3b	Ptma	0.1793650779598387
11970	Cdh11	Arpc1b	0.1793623597813203
11971	Txn2	Rps8	0.1793365512872904
11972	Fn1	Adam12	0.1793283828965916
11973	Anp32b	Mcm10	0.1793282573021799
11974	Pcbp3	Peg3	0.1793267336138088
11975	Dhx35	Tmem167	0.1793187727929903
11976	Grik2	Pcbp3	0.1793165137918168
11977	Mcm5	Yars	0.1792995946102387
11978	Adarb1	Cox4i1	0.1792984980561465
11979	Cep162	Acta2	0.1792841795039608
11980	Nav3	Tial1	0.1792606171009637
11981	Wdr36	Galnt18	0.1792563250220204
11982	Sema6a	Yars	0.1792510359196737
11983	Ptma	Gm4117	0.1792460903406335
11984	Zfc3h1	Smyd4	0.1792423957984923
11985	Gorab	Adarb1	0.179235782817903
11986	Egfr	Tmeff1	0.1792307318581983
11987	Slc25a4	Adar	0.1792024285352107
11988	Sulf1	Mir6236	0.1792011939310033
11989	Sulf1	Npas3	0.1791934957506308
11990	Chka	Ccn1	0.1791805664355665
11991	Hdgf	Rps13	0.1791795793044567
11992	Creb5	Mcm5	0.1791675449824338
11993	Col12a1	Ccn1	0.1791526541005497
11994	Cdkn1a	Mrps28	0.1791508555017819
11995	Rpl9	Nasp	0.1791440224564982
11996	Cmss1	Sec63	0.1791381856042521
11997	Nusap1	Fxr2	0.1791367970555633
11998	Tead2	Adarb1	0.1791362545391164
11999	B3galt1	Wwox	0.1791346670348677
12000	Lgr6	Wwox	0.1790970287125352
12001	Kcnq1ot1	Fhl1	0.1790964814397115
12002	Kirrel3	Cox4i1	0.1790964789493382
12003	Pacrg	Ankrd1	0.1790912905308651
12004	Chka	Lrp12	0.1790799718904839
12005	Grik2	Pacrg	0.179071686207924
12006	Peg3	Ccser1	0.1790651945778211
12007	Thsd7a	Nudt21	0.1790643333612555
12008	Sh3bgrl	Mcm5	0.1790632700632408
12009	Egfr	Cdip1	0.1790615182301505
12010	Prpf40b	Rps8	0.1790611309015918
12011	Pdzrn3	Btbd11	0.1790549372280059
12012	Lurap1l	Dusp10	0.1790496709098055
12013	Tafa2	Taco1	0.1790437113163827
12014	Magohb	Adarb1	0.1790427239037239
12015	Hells	Adam12	0.1789965297600423
12016	Kirrel3	E2f2	0.1789953945094209
12017	Sh3bgrl	Brip1os	0.1789823664965092
12018	Has2	Utp6	0.1789544178272199
12019	Gapdh	Fxr2	0.1789487808237067
12020	Prdx4	Lurap1l	0.1789478679338881
12021	Coq2	Thsd7a	0.1789475184428824
12022	Eya1	Sumo2	0.1789467729023492
12023	Cmss1	Egfr	0.1789429802936385
12024	Ppm1d	Rpl8	0.178931636357938
12025	Lrp2	Piezo2	0.1788961800480647
12026	Anp32b	Btbd11	0.1788839499767481
12027	Grik2	Wdpcp	0.1788740046481022
12028	Thoc1	Peg3	0.1788489083880595
12029	Nav3	Amot	0.1788421675111299
12030	Kcnq1ot1	Fxr2	0.1788368636874527
12031	Dlat	Lsg1	0.1788355314544704
12032	Cpsf3	Adarb1	0.1788260305677296
12033	Bcl6	Ptma	0.1788170249639668
12034	Zc3h6	Zfc3h1	0.1788009494762555
12035	Cdk11b	Fn1	0.1787863576899826
12036	Tceal9	Gapdh	0.1787813662725545
12037	Btbd1	Abcf1	0.1787534628613154
12038	Ttc17	Nox4	0.1787448429228905
12039	Slit2	Nox4	0.1787444054998228
12040	Nusap1	Wdpcp	0.1787387550289913
12041	Rbm20	Hnrnph3	0.178730001424762
12042	Gcn1	Tial1	0.1787184816892557
12043	Rpl36a	Hgf	0.1787107445259591
12044	Nkain2	Kcnq1ot1	0.1786877391483713
12045	Cdh11	Angpt1	0.1786786949762043
12046	Ccnd2	Egfr	0.178658160176862
12047	Ybx1	Srp68	0.1786540388677999
12048	Lrp2	Sec63	0.1786510370597437
12049	Dcaf13	Rps18	0.178643354270672
12050	Tafa2	Vkorc1l1	0.1786418172751326
12051	Tafa2	Rbm41	0.1786399715430635
12052	Lrp2	Egfr	0.1786328551458449
12053	Hgf	Fxr2	0.1786281216299333
12054	Palld	Rgs20	0.1786257713820033
12055	Hdgf	Areg	0.1786231573350821
12056	Setbp1	E2f2	0.1786165214692358
12057	Ngf	Cfl1	0.1786047162736691
12058	Rps18	Nox4	0.1786000814227562
12059	Adarb1	Fgf7	0.1785431712819662
12060	Anp32b	Cpsf3	0.1785426674683246
12061	Dapk2	Rpl8	0.1785110857389628
12062	Rps8	Mcm3	0.1784997514350794
12063	Brinp3	Pcbp3	0.1784599972082685
12064	Efcab11	Papolg	0.1784580398814707
12065	Mir22hg	Crim1	0.1784472039442421
12066	Tubb2a	Setbp1	0.1784459318523134
12067	Msh2	Setbp1	0.1784249329709214
12068	Wrap53	Hdgf	0.1784216926570282
12069	Piezo2	Areg	0.1784178184517421
12070	Gulp1	Wdpcp	0.1784150776171621
12071	Slc35b3	Sec63	0.1784122010899575
12072	Anp32b	B3galt1	0.1784052144715266
12073	Sh3bgrl	Enox1	0.1783945584825028
12074	Zfc3h1	Igfbp5	0.178387968041463
12075	Khdc4	Lsg1	0.1783876641202827
12076	Kif26b	Kcnq1ot1	0.1783669308026335
12077	Pde7b	Zfc3h1	0.1783560730071839
12078	Utp25	Mdm2	0.1783521620674986
12079	Gm40841	Ryr3	0.1783466718421508
12080	Unc13c	Rps8	0.178340472019044
12081	Cracd	Ccn1	0.1783353618560089
12082	Eya1	Cavin2	0.1783352886049334
12083	Cpsf3	Zfc3h1	0.1783325124084283
12084	Grik2	Nmnat2	0.1783313798684115
12085	Ankrd1	Npas3	0.1783227750598284
12086	Robo2	Sulf1	0.1783127936606429
12087	A630089N07Rik	Yars	0.1783068083948767
12088	Pcbp3	Aspm	0.1783055957955291
12089	Sumo2	Plekhh2	0.1783040222403353
12090	Ybx1	Papolg	0.1782991008858707
12091	Wwox	Mcm3	0.1782972195949574
12092	Rpl7a	Peg3	0.178291811921883
12093	Tra2b	Wwox	0.1782802739291025
12094	Mex3b	Ybx1	0.1782791030517048
12095	Thsd7a	Peli2	0.1782775581791953
12096	Lgr6	Lima1	0.1782775030751644
12097	Has2	Tsix	0.178258661258084
12098	Mrpl1	Thsd7a	0.1782511780299507
12099	Setbp1	Ddx31	0.1782510855606898
12100	Plcb1	Gapdh	0.178245291990291
12101	Mdm2	Pde10a	0.1782146280168302
12102	Rps27l	Ybx1	0.1782032682727751
12103	Cdk11b	Cavin2	0.1781777292242079
12104	Mrpl9	Hdgf	0.1781761201940144
12105	Arpc1b	Dnaja1	0.1781758040684843
12106	Anp32b	Rps13	0.1781609705077353
12107	Zfc3h1	Adar	0.1781543037357321
12108	Ybx1	Sod1	0.1781431755773158
12109	Tmem167	Galnt18	0.1781336212845109
12110	Adarb1	Cavin2	0.1781224301805327
12111	Cwc15	Piezo2	0.1781217621158283
12112	Ubc	Snrpb	0.1781211919698863
12113	Id3	Fxr2	0.178119507705757
12114	Brip1os	Eif4e2	0.1781143697708721
12115	Pcf11	Pura	0.1781060427242301
12116	Smn1	Slc25a4	0.1781048374247708
12117	Cdk11b	Btbd11	0.178099439012016
12118	Sema6a	Cracd	0.1780991706974833
12119	Zfc3h1	Lsg1	0.1780939428990695
12120	Gm40841	Creb5	0.1780882126058943
12121	Adarb1	Brip1os	0.1780801404216167
12122	Slc8a1	Atp5d	0.1780747907972024
12123	Car8	Eya1	0.1780734295590552
12124	Gys1	Eya1	0.1780651016487184
12125	Eefsec	Igfbp5	0.1780612906235021
12126	Slc8a1	Taco1	0.1780448502365822
12127	Ccdc73	Setbp1	0.1780321975247375
12128	Sumo2	Nvl	0.1780148785850908
12129	Mcoln1	Piezo2	0.1780134470186094
12130	Apex1	Adarb1	0.1780030884029552
12131	Rbm20	Lama2	0.1779959441431522
12132	Adamtsl3	Pacrg	0.1779916545691775
12133	Plcb1	Ybx1	0.1779793213398706
12134	Col12a1	Pcbp3	0.177974559443663
12135	Rpl5	Lama2	0.1779740893755835
12136	Ldha	Pgk1	0.177971900294759
12137	Cmss1	Zfc3h1	0.1779537126375367
12138	Gapdh	Npas3	0.1779343416353366
12139	Rps3	Rbm41	0.1779296604683549
12140	Slit2	Wwox	0.177918883115024
12141	Lgr6	Tial1	0.177880208009159
12142	Slc25a4	Tsix	0.1778758223652837
12143	Rbm20	Pura	0.177862491737743
12144	Abcf1	Mrps28	0.1778519418135127
12145	Igfbp5	Drg1	0.1778373340695925
12146	Igf2bp2	Eif5a	0.1778302067408156
12147	Mrps6	Tmeff1	0.1778230478488743
12148	Pdgfc	Rgs20	0.1778080915743855
12149	Supv3l1	Eya1	0.1777948264528172
12150	Ptma	Sumo2	0.1777918025089571
12151	Col4a5	Hgf	0.1777778693362581
12152	Rps8	Fhl1	0.1777720920091517
12153	Ptgs2	Kirrel3	0.1777359133281459
12154	Acat1	Lyar	0.1777349412933079
12155	Pdhx	Hdgf	0.177733107085612
12156	Lyar	Mrps28	0.1777295229694492
12157	Has2	Eif4e2	0.1777137083156582
12158	Rps8	Errfi1	0.1777070816951554
12159	Cdh18	Nudt21	0.1776831640786498
12160	Zfc3h1	Mcm10	0.1776750407217481
12161	Lars2	Cfl1	0.1776463721029923
12162	Acat1	Slc8a1	0.1776386363644325
12163	Car8	Lyar	0.1776337941264696
12164	Car8	Abcf1	0.1776230263434664
12165	Hgf	Peli2	0.1776010399115861
12166	Ebf1	Pura	0.1775993288644934
12167	Ptma	Utp6	0.1775788076081529
12168	Plk2	Wwox	0.1775734222491239
12169	Smn1	Col12a1	0.1775706475601296
12170	Tmtc2	Wwox	0.177570333632686
12171	Msrb3	Eif4e2	0.1775699179421271
12172	Mrpl19	Plekhh2	0.1775690341336501
12173	Col12a1	Cox4i1	0.1775675526301901
12174	Cdkn1a	Areg	0.1775621162229414
12175	Mrps6	Rbm41	0.1775533878472607
12176	Id3	Errfi1	0.1775230460859685
12177	Rack1	Dhx35	0.1775209212804835
12178	Slc25a5	Snrpb	0.17749312580825
12179	Csnk2a1	Btbd11	0.1774707537446296
12180	Gm40841	Rps8	0.1774641885524655
12181	Cracd	Vkorc1l1	0.1774637325108583
12182	Sh3bgrl	Npas3	0.1774603019982244
12183	Mrpl19	Egfr	0.177458400510988
12184	Vegfc	Cavin2	0.1774583750477672
12185	Lars2	Eif5a	0.1774505028062153
12186	Cdh18	Cep112	0.1774423349241213
12187	Gys1	Crim1	0.1774397851919787
12188	Thoc2l	Zfc3h1	0.1774131281560433
12189	Pcdh7	Fhl1	0.1774110247104443
12190	Tmeff2	Ccn1	0.1774082896707291
12191	Dlat	Wdpcp	0.1774077102441225
12192	Sh3bgrl	Cfl1	0.1774059062149005
12193	Cacnb2	Npas3	0.1774038178495732
12194	Csnk2a1	Tsix	0.1773899396465721
12195	Rpl23	Rnf150	0.1773817673756102
12196	Ror2	Zfc3h1	0.1773777614636014
12197	Sh3bgrl	Fhl1	0.1773766651745097
12198	Adam12	Snrpb	0.1773751863693733
12199	Sumo2	Col12a1	0.1773636241786003
12200	Crim1	Gbe1	0.1773542416465608
12201	B3galt1	Tmem167	0.1773531028346472
12202	Cdk2ap1	Abcf1	0.177351940756216
12203	Ldha	Pcbp3	0.1773512071098807
12204	Trir	Snrpb	0.1773445125237736
12205	Kcnq1ot1	Tpt1	0.1773406826414422
12206	Ptgs2	Crim1	0.1773402090619003
12207	Slc25a4	Mcm10	0.1773312250126353
12208	Ankrd1	Pacrg	0.1773184106691383
12209	Anp32b	Pepd	0.177288479276818
12210	Ccser1	Vkorc1l1	0.1772853866992429
12211	Hk2	Cox4i1	0.1772808525860916
12212	Robo2	Pdlim5	0.1772770249411314
12213	Col4a5	Igfbp5	0.1772637684330567
12214	Rbm20	Galnt18	0.1772587826791133
12215	Rfc2	Zfp131	0.1772465774898532
12216	Efcab11	Nkain2	0.1772348562407311
12217	Msrb3	Dusp10	0.1772240692929689
12218	Ptma	Egr3	0.1772212252813225
12219	Peg3	Eif4e2	0.1772037420579775
12220	Rack1	Lsg1	0.1771944308497705
12221	Egr3	Eya1	0.1771870902887186
12222	Nasp	Pura	0.1771851794557213
12223	Ebf1	Rgs20	0.1771845831654823
12224	Anp32b	Samhd1	0.1771766346932157
12225	Pgk1	Rps18	0.1771717235486389
12226	Slc25a4	Inhba	0.1771706501424792
12227	Slx4ip	Ccser1	0.1771705032667163
12228	Rnf169	Cox4i1	0.1771681510658737
12229	Lrp2	Hdgf	0.1771648684113868
12230	Mtfr1	Egfr	0.1771612845662754
12231	Cdkn1a	Fhl1	0.1771581832050638
12232	Top2a	Tpt1	0.1771543875660805
12233	Rps24	Dnaja1	0.1771305192907683
12234	Lama2	Adamts6	0.1771137643099553
12235	Id3	Pura	0.1770928501003622
12236	Anp32b	Taco1	0.1770727832923451
12237	Rpl5	Vkorc1l1	0.1770680222503554
12238	Fn1	Ankrd1	0.1770591052009857
12239	Spout1	Piezo2	0.1770542724280438
12240	Cfl1	Cep162	0.1770482005389808
12241	Cmss1	Hells	0.1770480892775364
12242	Apobec3	Adarb1	0.1770331988538131
