""	9CL_Bc65_Bc01	9CL_Bc65_Bc03	9CL_Bc65_Bc04	9CL_Bc65_Bc05	9CL_Bc65_Bc06	9CL_Bc65_Bc07	9CL_Bc65_Bc08	9CL_Bc65_Bc09	9CL_Bc65_Bc10	9CL_Bc65_Bc11	9CL_Bc65_Bc12	9CL_Bc65_Bc15	9CL_Bc65_Bc16	9CL_Bc65_Bc17	9CL_Bc65_Bc18	9CL_Bc65_Bc19	9CL_Bc65_Bc20	9CL_Bc65_Bc22	9CL_Bc65_Bc23	9CL_Bc65_Bc24	9CL_Bc65_Bc25	9CL_Bc65_Bc26	9CL_Bc65_Bc27	9CL_Bc65_Bc28	9CL_Bc65_Bc29	9CL_Bc65_Bc30	9CL_Bc65_Bc31	9CL_Bc65_Bc32	9CL_Bc66_Bc01	9CL_Bc66_Bc04	9CL_Bc66_Bc05	9CL_Bc66_Bc06	9CL_Bc66_Bc07	9CL_Bc66_Bc08	9CL_Bc66_Bc09	9CL_Bc66_Bc10	9CL_Bc66_Bc11	9CL_Bc66_Bc12	9CL_Bc66_Bc13	9CL_Bc66_Bc14	9CL_Bc66_Bc15	9CL_Bc66_Bc16	9CL_Bc66_Bc17	9CL_Bc66_Bc18	9CL_Bc66_Bc20	9CL_Bc66_Bc22	9CL_Bc66_Bc23	9CL_Bc66_Bc25	9CL_Bc66_Bc26	9CL_Bc66_Bc27	9CL_Bc66_Bc28	9CL_Bc66_Bc29	9CL_Bc66_Bc30	9CL_Bc66_Bc31	9CL_Bc66_Bc32	9CL_Bc67_Bc01	9CL_Bc67_Bc02	9CL_Bc67_Bc03	9CL_Bc67_Bc04	9CL_Bc67_Bc05	9CL_Bc67_Bc06	9CL_Bc67_Bc07	9CL_Bc67_Bc08	9CL_Bc67_Bc09	9CL_Bc67_Bc10	9CL_Bc67_Bc12	9CL_Bc67_Bc13	9CL_Bc67_Bc14	9CL_Bc67_Bc17	9CL_Bc67_Bc18	9CL_Bc67_Bc19	9CL_Bc67_Bc24	9CL_Bc67_Bc25	9CL_Bc67_Bc26	9CL_Bc67_Bc27	9CL_Bc67_Bc28	9CL_Bc67_Bc29	9CL_Bc67_Bc30	9CL_Bc67_Bc31	9CL_Bc67_Bc32
AIF1L	0	0	0	0	0	0	0	0	1.35200154781342	1.68964898586273	0	0.702613711357117	4.68404817581177	1.17680597305298	1.97557997703552	0	4.13425397872925	2.50896120071411	0	5.70004367828369	0	2.68579530715942	0	2.76457858085632	0	0.892735540866852	0	0.986289262771606	1.76366591453552	2.12611222267151	0	0	0	0	0	3.73582744598389	1.8884072303772	0	0	0	2.25619888305664	3.74442028999329	1.65373611450195	0	7.11740398406982	2.32398152351379	0	0	2.37133049964905	14.2997512817383	0	0	0	0	0	1.87783622741699	3.90070033073425	0	4.89942741394043	2.2341730594635	0	2.86801838874817	2.04937672615051	0	1.06586098670959	1.22831308841705	0.758992969989777	4.87211608886719	3.49750113487244	0	2.07421731948853	1.99935221672058	2.46991682052612	0	0	0	3.23241496086121	3.56660556793213	0	0
PUM2	0.730276942253113	0	4.81818866729736	0	1.66081511974335	0	3.1891188621521	0	4.05600452423096	0	3.74110174179077	2.10784125328064	0	0	0	0	0	0	0.814931571483612	0	1.24664604663849	2.68579530715942	0	1.38228929042816	0	0	0	0	2.64549899101257	2.12611222267151	1.08447015285492	0	0	2.4454710483551	0	0.747165501117706	0	0	0	0	1.50413262844086	1.87221014499664	0	0.847867965698242	1.01677203178406	1.1619907617569	5.00161981582642	0	1.18566524982452	0	0	0.871540784835815	0	0	1.28469789028168	0	4.45794296264648	0	0.612428426742554	1.67562973499298	1.97523772716522	0.717004597187042	1.02468836307526	0	0	0	2.27697896957397	4.87211608886719	0	0.841759979724884	0	0.999676108360291	0	2.28016352653503	0	0	0	0	0.978104650974274	0
AREG	2.92110776901245	34.7267150878906	0	11.8511419296265	0	0	0	1.65059745311737	0	0	11.8468217849731	0	0	0	1.97557997703552	1.22144317626953	0	1.25448060035706	0	0	7.47987651824951	51.9253768920899	78.3110122680664	0	0	5.35641288757324	8.53094005584717	0	34.2565650939941	0	8.67576122283936	2.17604780197144	0	0	0	0	0	13.9344367980957	0	0	0	0	0	35.6104545593262	0	12.7818975448608	0	0	0	0	1.67826247215271	11.3300304412842	0	0	2.56939578056335	0	18.9462585449219	12.6394157409668	0	0	0.658412575721741	0	0	0	0	0	22.0107955932617	0	0	1.68351995944977	16.5937385559082	0.999676108360291	0	0	0	0	6.46482992172241	9.51094818115234	0	2.9892213344574
RFC2	2.92110776901245	1.78085732460022	3.85455083847046	1.5801522731781	0	3.72837376594543	5.46706104278565	11.5541820526123	0	1.68964898586273	1.87055087089539	0	0	4.70722389221191	11.8534803390503	2.44288635253906	1.37808465957642	0	5.70452070236206	4.27503252029419	0	1.79053020477295	2.08829379081726	0	0	0	1.42182326316834	0	3.52733182907105	0	1.08447015285492	1.08802390098572	3.25413107872009	0	0	6.72448968887329	1.8884072303772	0	1.80834937095642	0	3.00826525688171	1.87221014499664	2.48060417175293	0.847867965698242	0	9.29592609405518	2.000648021698	0	5.92832612991333	8.5798511505127	0	0	13.6998300552368	4.57749271392822	1.28469789028168	0	1.67172873020172	1.48699009418488	4.28699922561646	4.468346118927	4.60888814926148	0.717004597187042	1.53703248500824	1.74666142463684	0	3.68493914604187	0.758992969989777	0	5.24625158309937	0	0	0	0	1.14008176326752	0	3.76496434211731	1.6162074804306	0	5.86862802505493	8.96766471862793
DCDC2	0	7.12342929840088	3.85455083847046	2.37022829055786	0	0.932093441486359	0	4.95179271697998	0	1.68964898586273	0.623516917228699	0	0	1.17680597305298	0	1.8321647644043	0	2.50896120071411	0	1.51193654537201	0	2.68579530715942	0	1.38228929042816	2.24810028076172	2.67820644378662	1.42182326316834	1.97257852554321	1.76366591453552	2.12611222267151	0	17.4083824157715	1.08471035957336	4.89094209671021	0	0	0.944203615188599	1.63934552669525	1.80834937095642	0	0	1.87221014499664	3.30747222900391	1.69573593139648	0	2.32398152351379	3.000972032547	0	1.18566524982452	4.76658391952515	0	4.35770416259766	1.48967623710632	1.14437317848206	0	4.98659420013428	1.67172873020172	0.743495047092438	3.67457056045532	5.58543252944946	0	0	0	0	4.26344394683838	0	1.51798593997955	0	0.874375283718109	0.841759979724884	0	0.999676108360291	3.70487523078918	0	1.47970819473267	0	0	3.56660556793213	0	0
WDR43	8.03304672241211	13.3564300537109	3.85455083847046	5.53053283691406	9.13448333740234	3.72837376594543	5.46706104278565	8.2529878616333	2.70400309562683	0.844824492931366	5.61165237426758	7.02613735198975	1.17101204395294	3.53041791915894	1.97557997703552	3.66432952880859	8.2685079574585	6.27240324020386	1.62986314296722	4.27503252029419	2.49329209327698	6.26685571670532	5.22073411941528	6.9114465713501	5.6202507019043	13.3910331726074	2.84364652633667	1.97257852554321	7.93649673461914	3.18916821479797	4.33788061141968	2.17604780197144	2.16942071914673	4.89094209671021	0	5.97732400894165	2.8326108455658	0.819672763347626	0.90417468547821	10.5952205657959	3.00826525688171	5.61663055419922	1.65373611450195	9.32654762268066	1.01677203178406	3.4859721660614	13.0042123794556	1.95831918716431	2.37133049964905	0.953316748142242	6.71304988861084	0.876770079135895	7.21043682098389	1.14437317848206	7.70818758010864	0	2.22897148132324	5.9479603767395	0.612428426742554	8.37814903259277	7.24253845214844	0.71772164106369	6.14812994003296	8.73330688476563	2.57618618011475	4.91325235366821	3.79496479034424	12.9923095703125	3.49750113487244	1.68351995944977	8.2968692779541	1.99935221672058	8.64470863342285	5.70040893554688	7.39854097366333	8.78491687774658	3.23241496086121	0	1.95620930194855	0
NIPA1	0.730276942253113	2.67128586769104	1.92727541923523	0.79007613658905	0	0	0	0	0	0.844824492931366	0	0	0	0	0	0	0	0	0	0	4.98658418655396	0	0	0	0	0	0	0.986289262771606	0	0	0	0	0	0	0	0.747165501117706	0	0	8.13757228851318	1.51360297203064	0	0	0	0	0	1.1619907617569	0	0	0	0	0	0	0	0	1.28469789028168	0	0	0	0.612428426742554	0	0	0	0.512344181537628	1.74666142463684	0	0	0	0	0	0	0	0	0	1.14008176326752	1.47970819473267	0	0	0	1.95620930194855	0
METTL27	0	0	0	0	0	0	0.455588400363922	0	0	0	0	0.702613711357117	0	0	0	1.22144317626953	0	0	0	2.85002183914185	0	0	0	5.52915716171265	0	0.892735540866852	0	0	0	0	0	0	0	0	2.61583423614502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56939578056335	0	0	0	0	0	0	0.717004597187042	0	0	0	0	0	0	0.874375283718109	0.841759979724884	0	0	0	0	0	0	6.46482992172241	3.56660556793213	0	0
RELN	0	0	0	3.1603045463562	0	0	0.455588400363922	0	0	1.68964898586273	0	0.702613711357117	4.68404817581177	3.53041791915894	1.97557997703552	1.22144317626953	1.37808465957642	1.25448060035706	0	0	0	0	0	1.38228929042816	0	0	0	0.986289262771606	0.881832957267761	0	0	12.70920753479	2.16942071914673	1.22273552417755	0	1.49433100223541	0.944203615188599	0	0.90417468547821	1.51360297203064	0.752066314220429	0	3.30747222900391	0	0	0	0	1.95831918716431	0	2.85995030403137	0	1.74308156967163	0	0	0	1.87783622741699	0	0	1.83728528022766	0.558543264865875	1.97523772716522	0.717004597187042	1.02468836307526	0	0	0	0	0	0.874375283718109	0.841759979724884	0	2.99902820587158	0	0	0	0	1.6162074804306	0	1.95620930194855	0
ARHGAP11A	0	0	0	2.96278548240662	0	0	3.04879760742188	0	0	0	0	0	0	0	0	2.44288635253906	0	0	4.07465791702271	0	0	0	0	0	0	0	0	0	0.881832957267761	0	0	0	0	0	0	4.48299312591553	0	0.819672763347626	0	0	2.25619888305664	0	0	0	1.01677203178406	0	0	0	1.18566524982452	0	0	0	0	0	0	0	0	0	1.22485685348511	0	0	0	1.14713859558105	0	0	0	0	0	0	0	0	8.99708461761475	0	0	0	0	0	0	0	0
WRAP53	0	1.78085732460022	0.980983197689056	2.37022829055786	0	4.66046714782715	0.455588400363922	0	0	2.53447341918945	0	0	2.34202408790588	0	1.97557997703552	0.610721588134766	0	0	0	2.85002183914185	1.24664604663849	0	2.08829379081726	0	1.12405014038086	2.67820644378662	0	0	4.4091649055481	4.25222444534302	0	0	0	3.66820669174194	15.6950044631958	1.49433100223541	0	0.819672763347626	2.71252393722534	1.51360297203064	0.752066314220429	0	0	0	1.01677203178406	0	2.000648021698	0	1.18566524982452	0.953316748142242	6.71304988861084	0	0.721043705940247	0	0	0.938918113708496	0	0	0.612428426742554	0	2.63365030288696	1.43400919437408	2.04937672615051	0	1.06586098670959	2.45662617683411	0.758992969989777	1.62403869628906	0.874375283718109	0	3.11132597923279	3.99870443344116	1.23495841026306	0	0	7.52992868423462	0	0	0.978104650974274	0
S100A3	0	1.78085732460022	0	0.79007613658905	0	0	0	0	0	0	0.623516917228699	1.40522742271423	0	0	0	0	0	0	4.88958930969238	0	0	1.79053020477295	0	0	0	0	0	0	0	0	0	2.17604780197144	0	0	0	0	0	0	0	0	0	0	0	2.54360389709473	0	0	1.000324010849	0	0	0	3.35652494430542	0	0	0	0	0	0	8.17844581604004	0	0.558543264865875	0	0	0	0	0	0	10.625901222229	0	0	0	0	0	0	1.14008176326752	0	2.50997638702393	0	4.75547409057617	0	4.48383235931397
ACKR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.895265102386475	0	0	0	0	5.68729305267334	0	0	1.06305611133575	0	0	0	0	0	0	0	0.819672763347626	0.90417468547821	0	0	1.87221014499664	0	0	0	0	1.000324010849	0	0	2.85995030403137	0	0	0	0	0	0	0	0	1.22485685348511	0	0	0	0.512344181537628	0	0	0	0	0	0	0	0	0	0	1.14008176326752	0	0	0	0	0	0
HAMP	0	1.78085732460022	5.78182649612427	6.3206090927124	0	7.45674753189087	0.455588400363922	0	0	3.37929797172546	4.98813533782959	1.40522742271423	4.68404817581177	4.70722389221191	10.8656902313232	0.610721588134766	1.37808465957642	0	6.5194525718689	5.70004367828369	3.73993825912476	5.37159061431885	0	5.52915716171265	0	3.57094216346741	0	4.93144607543945	1.76366591453552	5.31528043746948	0	1.08802390098572	11.9318141937256	0	0	0	0.944203615188599	0	0	10.5952205657959	24.8181896209717	0	0	0	1.01677203178406	6.9719443321228	12.003888130188	0	0	35.2727203369141	0	0.871540784835815	0	0	0	3.75567245483398	0	0.743495047092438	0	0	67.1580810546875	50.1903190612793	2.04937672615051	0	0	0	6.07194375991821	0	7.86937761306763	0	0	35.988338470459	0	0	1.47970819473267	1.25498819351196	0	0	20.5401973724365	0
RHOBTB1	0	0	0	1.5801522731781	1.66081511974335	0	2.27794194221497	3.30119490623474	0	0	0	0.702613711357117	0	2.35361194610596	1.97557997703552	0	0	0	0	0	0	0	0	0	1.12405014038086	0	0	0	1.76366591453552	1.06305611133575	1.08447015285492	1.08802390098572	5.42355155944824	0	0	2.24149656295776	0.944203615188599	0	0	0	0.752066314220429	0	0	0.847867965698242	0	0	1.000324010849	0	0	2.85995030403137	0	0	1.44208741188049	3.43311953544617	0	5.63350868225098	0	0	0.612428426742554	1.11708652973175	2.63365030288696	1.43400919437408	0	0	0	0	0	4.87211608886719	0	0.841759979724884	1.03710865974426	15.9948177337646	3.70487523078918	0	2.95941638946533	0	9.69724464416504	0	0	1.4946106672287
EXOG	0	0	0	0	0	0.932093441486359	0	8.2529878616333	0	0	0	0	0	0	0.987789988517761	0	0	0	0	0	0	0	0	2.76457858085632	2.24810028076172	0	0	0	0	1.06305611133575	0	0	0	0	0	0.747165501117706	0.944203615188599	0	1.80834937095642	0	0	0	0	0	0	0	0	0	1.18566524982452	0	0	0.871540784835815	1.44208741188049	2.28874635696411	0	0.938918113708496	0	0	0	0	0.658412575721741	0	0	1.74666142463684	0	0	0.758992969989777	0	0	0	0	0	3.70487523078918	0	2.95941638946533	0	0	0	0	0
HNRNPA1	92.7451705932617	38.2884330749512	53.0000762939453	71.4529113769531	39.0291557312012	74.5674743652344	53.7594299316406	44.5661315917969	67.6000823974609	55.6392974853516	91.0334701538086	37.2385292053223	97.1940002441406	43.541820526123	63.2185592651367	89.1653518676758	63.3918952941895	67.7419586181641	32.5964469909668	78.3755950927734	46.125904083252	40.2869300842285	62.648811340332	40.0863914489746	49.4593276977539	30.3530082702637	25.5928192138672	83.661979675293	58.2009773254395	59.5311393737793	90.0110244750977	35.7350616455078	56.4049377441406	56.2458381652832	65.3958511352539	30.6337852478027	91.5877532958984	30.3278923034668	55.154655456543	18.163236618042	81.2231597900391	82.3772506713867	80.2061996459961	51.7199440002441	88.497802734375	18.5918521881104	23.0074520111084	46.9996604919434	26.0846347808838	89.6117782592773	53.7043991088867	73.2094268798828	48.309928894043	51.4967956542969	30.321439743042	63.8464317321777	55.1219100952149	26.765079498291	96.1512603759766	68.1422729492188	41.4799919128418	93.2105941772461	48.5553703308106	50.6531829833984	22.3830814361572	79.8403472900391	67.9146957397461	81.2019348144531	98.8044128417969	78.2836761474609	78.8202590942383	79.9740905761719	38.2837104797363	83.2259750366211	11.8376655578613	27.6097393035889	37.1727714538574	35.6660537719727	45.9709205627441	73.2359237670899
TIMP2	0	0.89042866230011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37808465957642	0	0	0	0	0.895265102386475	0	0	0	0.892735540866852	1.42182326316834	0.986289262771606	0	0	0	1.08802390098572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.91663837432861	0	0	0	0	0	0	0	0	1.11448574066162	0	0.612428426742554	0	0	0	1.02468836307526	0	0	0	0	0	0	0	0	0	0	0	0	0	3.23241496086121	5.94434261322022	0	0
SLC2A3	0	3.56171464920044	0	3.95038056373596	2.49122285842896	14.9134950637817	0.911176800727844	0	6.76000785827637	1.68964898586273	0.623516917228699	1.40522742271423	0	3.53041791915894	11.8534803390503	2.44288635253906	0	13.7992868423462	0	11.4000873565674	0	5.37159061431885	3.1324405670166	4.1468677520752	3.37215042114258	0	0	1.97257852554321	0	4.25222444534302	1.08447015285492	7.6161675453186	3.25413107872009	3.66820669174194	0	0	3.77681446075439	1.63934552669525	1.80834937095642	1.51360297203064	6.76859712600708	13.1054706573486	0.826868057250977	8.47867965698242	4.06708812713623	1.1619907617569	20.0064792633057	11.7499151229858	1.18566524982452	8.5798511505127	6.71304988861084	8.71540832519531	0	4.57749271392822	0	15.0226898193359	0	0	0	25.6929893493652	1.31682515144348	0.717004597187042	2.04937672615051	12.2266302108765	1.06586098670959	1.22831308841705	13.6618728637695	6.49615478515625	0	11.7846403121948	3.11132597923279	10.9964370727539	0	3.42024540901184	2.95941638946533	11.2948932647705	1.6162074804306	1.18886852264404	0.978104650974274	1.4946106672287
CCDC51	0.730276942253113	0	0.963637709617615	0	0.830407559871674	0.932093441486359	2.27794194221497	0	1.35200154781342	0.844824492931366	1.87055087089539	0.702613711357117	1.17101204395294	1.17680597305298	1.97557997703552	1.8321647644043	2.75616931915283	0	2.44479465484619	1.42501091957092	0	0	0	1.38228929042816	0	2.67820644378662	0	0.986289262771606	1.76366591453552	0	0	0	0	0	0	0	0	0.819672763347626	0.90417468547821	10.5952205657959	0	0	0	2.54360389709473	0	5.8099536895752	3.000972032547	0	0	0	0	1.74308156967163	0	0	2.56939578056335	0.938918113708496	1.11448574066162	6.6914553642273	1.22485685348511	2.2341730594635	0.658412575721741	0.717004597187042	0	1.74666142463684	5.32930517196655	0	0	3.24807739257813	0	2.5252799987793	1.03710865974426	0	1.23495841026306	1.14008176326752	16.2767906188965	0	1.6162074804306	1.18886852264404	1.95620930194855	4.48383235931397
CLSPN	0.730276942253113	0	4.81818866729736	2.37022829055786	0	7.45674753189087	7.74500274658203	3.30119490623474	0	5.06894683837891	8.72923755645752	0	1.17101204395294	0	5.92674016952515	3.05360794067383	0	5.01792240142822	3.25972628593445	0	0	0	0	1.38228929042816	1.12405014038086	0	0	0	3.52733182907105	5.31528043746948	2.16894030570984	0	8.67768287658691	0	0	5.23015880584717	0	0	0.90417468547821	0	0	1.87221014499664	4.96120834350586	1.69573593139648	4.06708812713623	11.6199073791504	9.00291633605957	0	5.92832612991333	6.67321729660034	0	0	7.21043682098389	0	0	0	0	1.48699009418488	4.89942741394043	6.14397573471069	9.87618827819824	0	5.12344169616699	0	0	0	1.51798593997955	0	0.874375283718109	0.841759979724884	0	0	3.70487523078918	1.14008176326752	0	3.76496434211731	0	0	5.86862802505493	8.96766471862793
SELENOP	6.57249259948731	21.3702869415283	17.3454780578613	21.3328456878662	44.0116004943848	15.845588684082	11.3897104263306	29.7107543945313	17.576021194458	16.0516662597656	15.5879240036011	13.3496608734131	65.5766754150391	28.2433433532715	20.7435894012451	24.4282531738281	11.0246772766113	6.27240324020386	20.3732891082764	2.85002183914185	0	2.68579530715942	5.22073411941528	31.7926540374756	22.4810028076172	21.425651550293	7.10911655426025	34.5201225280762	4.4091649055481	26.5764026641846	21.6894035339356	25.0245513916016	45.5578346252441	34.2365951538086	13.0791711807251	18.6798839569092	50.9869956970215	0	17.1793193817139	12.1088237762451	43.9093894958496	61.7829360961914	18.1910972595215	3.39147186279297	53.8899307250977	11.6199073791504	17.0055084228516	17.6248722076416	10.6709871292114	61.9446144104004	5.03478765487671	29.6044960021973	0.721043705940247	124.736679077148	61.6655006408691	22.5340347290039	23.4042015075684	9.66543579101562	46.5445594787598	16.19775390625	27.6533279418945	48.7563133239746	31.2529945373535	6.98664569854736	27.7123851776123	19.6530094146729	1.51798593997955	11.3682708740234	67.3268966674805	16.8351993560791	2.07421731948853	42.9860725402832	8.64470863342285	18.2413082122803	16.2767906188965	21.3347988128662	25.8593196868897	3.56660556793213	42.8683700561523	7.47305345535278
ZC3H8	0.730276942253113	1.78085732460022	0.963637709617615	1.5801522731781	3.32163023948669	2.79628038406372	1.36676526069641	3.30119490623474	0	0	0	0	0	0	1.97557997703552	0	0	0	0	0	0	1.79053020477295	0	1.38228929042816	0	1.7854710817337	0	0	4.4091649055481	1.06305611133575	1.08447015285492	0	1.08471035957336	0	2.61583423614502	0	3.77681446075439	3.2786910533905	0	0	0	0	0.826868057250977	3.39147186279297	0	1.1619907617569	3.000972032547	1.95831918716431	1.18566524982452	0	0	0	2.16313099861145	0	0	0	0.557242870330811	0	0.612428426742554	0	0.658412575721741	0	0	0	0	0	0.758992969989777	0	0	0	0	1.99935221672058	4.93983364105225	1.14008176326752	2.95941638946533	0	0	4.75547409057617	0	0
SBF2	0	1.78085732460022	4.45200634002686	0.79007613658905	1.66081511974335	0	1.36676526069641	1.65059745311737	4.05600452423096	2.53447341918945	1.2470338344574	0	0	0	1.97557997703552	1.70024883747101	1.37808465957642	0	0.814931571483612	0	2.49329209327698	0.895265102386475	3.31307816505432	0	0	2.16488361358643	0	0	0	5.31528043746948	1.08447015285492	6.52814340591431	1.08471035957336	0	0	1.57577204704285	0.944203615188599	5.98033237457275	0	1.51360297203064	1.50413262844086	0	2.48060417175293	0	1.01677203178406	1.1619907617569	7.00226783752441	0	0	0	3.78783845901489	0	2.88417482376099	1.14437317848206	1.28469789028168	0.938918113708496	1.69178938865662	0.743495047092438	2.44971370697022	0	0	0	1.53703248500824	0	7.21161508560181	0	16.6492710113525	0	2.62312579154968	0	1.03710865974426	0	1.23495841026306	2.28016352653503	18.2640399932861	3.76496434211731	1.6162074804306	2.37773704528809	0.978104650974274	7.47305345535278
NOMO3	0	0	0	0	0	0	1.25423491001129	0	0	0	0	0	0	0	0	0	0	1.25448060035706	0	0	0	0	0	0	0	0	1.42182326316834	4.79928350448608	0	0	0.54223507642746	0	0	0	1.74476134777069	0	0	0	0	0	0	0	0	0	0	0	0	0	0.592832624912262	0	0	0	1.44208741188049	0	7.31763982772827	0	0	0	0	3.21162366867065	0.32920628786087	2.78126072883606	0	0	2.13172197341919	0	0	0.540804862976074	0	0	3.08747267723084	0	0.617479205131531	0	0	0	0	0	0	0
SERPINA3	0	0	1.92727541923523	12.6412181854248	0	0	1.37861049175262	8.2529878616333	12.1680145263672	0.844824492931366	0.623516917228699	2.10784125328064	11.7101202011108	9.95107173919678	0.987789988517761	10.382266998291	0	1.25448060035706	7.33438396453857	0	0	0.895265102386475	1.04414689540863	0	8.99240112304688	0	0	21.6983642578125	0.881832957267761	1.06305611133575	13.0136413574219	7.6161675453186	8.07783794403076	0	0	0	8.49783229827881	0.819672763347626	0.90417468547821	0	6.01653051376343	24.3387317657471	6.61494445800781	0	21.846363067627	0	0	5.87495756149292	11.8566522598267	10.9364500045776	0	16.5592746734619	0.721043705940247	24.5948696136475	1.28469789028168	38.4956436157227	0	1.48699009418488	23.884708404541	4.468346118927	1.31682515144348	22.9441471099854	4.61109733581543	9.46341228485107	6.39516592025757	2.45662617683411	0	0	17.4875068664551	2.5252799987793	0	0.999676108360291	1.23495841026306	0	4.439124584198	2.50997638702393	0	2.37773704528809	6.29410362243652	0
PLEKHA5	0	0	0	0.79007613658905	0	0	2.20914816856384	0	0	0	0	0	0	0	1.97557997703552	0	0	0	0	0	0	1.01881170272827	1.04414689540863	1.38228929042816	0	0	0	0	0	1.06305611133575	2.16894030570984	1.08802390098572	3.25413107872009	0	0	0.747165501117706	0.944203615188599	0	0	0	0.752066314220429	0	0	0	0	0	0	0	1.18566524982452	0	0	0.871540784835815	0	0	0	3.56976675987244	3.75748872756958	0	1.28793692588806	0	0	0	0	0	1.06586098670959	0	0.896370649337769	0	0.917219698429108	2.5252799987793	3.1528103351593	0	0	0	9.63586044311523	5.01995277404785	0	0	0.978104650974274	0
ANKRD1	0	6.2330002784729	0	0	0.830407559871674	6.52465391159058	0	0	0	0.844824492931366	0	1.40522742271423	0	2.35361194610596	0	0	0	0	0	2.85002183914185	0	0	0	0	0	3.57094216346741	0	0	0	11.6936168670654	0	0	0	3.66820669174194	5.23166847229004	0	0	0	0	3.02720594406128	0	16.8498916625977	0	7.63081169128418	0	0	40.0129585266113	0	5.92832612991333	0	6.71304988861084	28.7608451843262	2.16313099861145	3.43311953544617	0	0	6.12967157363892	0	0	26.2515335083008	0.658412575721741	0	0	0	2.13172197341919	4.91325235366821	0.758992969989777	1.62403869628906	0	5.89232015609741	2.07421731948853	0	0	5.70040893554688	4.439124584198	10.0399055480957	0	0	2.93431401252747	0
HEY1	0	0	0	0	0	3.72837376594543	0	0	6.76000785827637	1.68964898586273	7.48220348358154	0	0	0	0	0	1.37808465957642	0	0	0	0	0.895265102386475	0	2.76457858085632	1.12405014038086	0	0	16.7669162750244	0	0	8.67576122283936	0	0	0	0	0	0	0.819672763347626	0	0	0	3.74442028999329	0	0.847867965698242	1.01677203178406	0	0	0	1.18566524982452	0	0	0	0	0	0	0	0	0	0	0	0	1.43400919437408	0.512344181537628	0	0	0	1.51798593997955	1.62403869628906	0	0	0	0	0	0	0	0	0	0	1.95620930194855	0
DNASE1	0	0	0	0	0.830407559871674	0	0	0	0	0	0	0	0	0	0	2.44288635253906	0	0	0.814931571483612	0	0	0	1.04414689540863	0	0	0.892735540866852	0	0	0.881832957267761	0	0	0	0	0	0	0.747165501117706	0	0	0	0	1.50413262844086	9.36105060577393	0	0	0	1.1619907617569	1.000324010849	0	0	2.85995030403137	0	0	0	2.28874635696411	1.28469789028168	0	0	0	1.87464344501495	0	0	0	0.512344181537628	0	1.06586098670959	0	0.758992969989777	0	0	0	0	0	0	0	0	0	0	0	0.978104650974274	1.4946106672287
APOBEC3C	3.65138483047485	0.89042866230011	0	0	0.830407559871674	0.932093441486359	4.10029554367065	1.65059745311737	2.70400309562683	1.68964898586273	0	0	0	1.17680597305298	0.987789988517761	0	0	1.25448060035706	0.814931571483612	0	3.73993825912476	1.79053020477295	0	0	1.12405014038086	4.46367740631104	0	0.986289262771606	1.76366591453552	4.25222444534302	0	1.08802390098572	1.08471035957336	0	2.61583423614502	0.747165501117706	0.944203615188599	0	1.80834937095642	1.51360297203064	3.00826525688171	0	1.65373611450195	1.69573593139648	3.05031609535217	3.4859721660614	3.000972032547	0	3.55699563026428	0.953316748142242	5.03478765487671	2.61462235450745	2.88417482376099	1.14437317848206	1.28469789028168	0.938918113708496	2.22897148132324	0.743495047092438	7.34914112091065	0.558543264865875	1.31682515144348	0	4.09875345230103	0	2.13172197341919	0	0	1.62403869628906	0.874375283718109	3.36703991889954	3.11132597923279	0	1.25471770763397	0	1.47970819473267	2.50997638702393	8.08103752136231	0	0	1.4946106672287
