""	A10	A2	A3	A4	A5	A6	A7	A8	A9	B1	B2	B4	B5	B6	B7	B8	B9	C1	C2	C3	C4	C5	C6	C7	C8	C9	D1	D2	D3	D4	D5	D6	D7	D8	E1	E2	E3	E4	E5	E6	E7	E8	E9	F1	F2	F3	F4	F5	F6	F7	F8	F9	G1	G2	G3	G4	G5	G6	G7	G8	G9	H1	H2	H3	H4	H5	H6	H7	H8
SLC2A3	13.1562261581421	25.9443893432617	3.14888405799866	5.32939291000366	3.22513794898987	1.06254601478577	2.67385196685791	0.429477989673615	14.8231105804443	19.7222118377686	8.19759559631348	0.786222994327545	73.8235244750977	25.4293403625488	9.18233299255371	1.46190595626831	6.39661312103272	0.254519999027252	35.5907821655273	4.34305095672607	17.7511310577393	23.2649192810059	5.03727912902832	0.815827012062073	76.956657409668	23.8440132141113	68.7900314331055	5.34800910949707	4.04054117202759	0	24.9287433624268	14.8344717025757	2.93637800216675	9.1615629196167	74.7988204956055	13.9160852432251	16.4158916473389	24.1219787597656	8.68596172332764	41.3166694641113	35.9309349060059	0	2.06450605392456	0.116457998752594	2.06790900230408	21.0389366149902	10.9605512619019	0.887736022472382	43.7387237548828	40.3075752258301	10.6204452514648	24.173755645752	0.302543997764587	16.5329818725586	1.24286997318268	11.406063079834	26.0561904907227	9.5593900680542	1.54834401607513	19.7658805847168	13.1055755615234	13.5491390228271	22.9613265991211	1.25077199935913	3.67750191688538	11.6042680740356	25.0992183685303	3.17061996459961	22.0277671813965
C11orf54	2.22174596786499	1.39618897438049	0.284960985183716	2.06178092956543	4.65122318267822	0.637435019016266	0	1.80341398715973	1.44768404960632	38.7078094482422	0.450363993644714	3.55826210975647	0.657414972782135	3.03490996360779	0	0.261373996734619	7.25292110443115	0	0	1.30544602870941	2.44670391082764	1.3301659822464	0.958422005176544	0.4149169921875	1.20461797714233	1.36325895786285	3.62311196327209	2.74077010154724	2.02771806716919	0.457287013530731	0.97087299823761	1.98167896270752	1.62340295314789	0	5.20662117004395	3.27962803840637	3.88410592079163	1.5857390165329	0	1.8362820148468	0.103881001472473	1.25286304950714	8.03714847564697	0.739000022411346	8.26105976104736	4.40688610076904	2.15571403503418	6.55555105209351	3.69115209579468	3.12013697624207	0.838119983673096	2.73508191108704	1.80343198776245	14.5177545547485	3.84568810462952	0.362185001373291	7.79438877105713	7.92594194412231	1.6502879858017	2.02182698249817	6.80779886245728	3.85915899276733	0.157113000750542	1.23703396320343	0.452378988265991	0.259912997484207	1.22230005264282	0	2.38742804527283
ARMH4	0	0	26.6458988189697	0	0	10.3617191314697	0	0	11.6822910308838	0	0	0	6.26600694656372	0	0	0	0	7.11061906814575	0	4.53209781646729	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1682815551758	3.09638500213623	0	4.21460103988647	0	0	0	0	0	0	10.1533536911011	0	0	0	0	0	0	0	0	13.4595060348511	0	0.0389579981565475	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL1RL1	0	0	0	0	0	4.20491600036621	0	0	1.44683396816254	0.151497006416321	0.347532987594605	0	0.979413986206055	0	0	0	1.18491494655609	0	5.4077959060669	1.34871101379395	0	0.668877005577087	0.363653987646103	0	1.10200595855713	0	0	0	0.127855002880096	0	0	0	0	0	30.4002361297607	0	0	0	0	22.1383857727051	0	0	0	0	0.745540022850037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85108399391174	1.19037795066834	0	0	0	0	0	0	0
DPYD-IT1	1.86176204681396	0	0	0	1.71817004680634	0	0	0	2.78242611885071	0	0	0	0	1.85318803787231	0	0	17.0963306427002	0	0	1.56873500347137	0	0	0	0	0	0	0	0	3.83155202865601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00994992256165	0	0	0	5.45606422424316	0	0	0	2.7330310344696	0	0	0	0	0	0
FOXP4-AS1	0	0	5.97145700454712	0	50.6459007263184	4.25822877883911	0	7.06227684020996	0	11.7818794250488	0	0	7.14922380447388	0	0	0	15.1641187667847	2.21117901802063	1.02214205265045	5.13634777069092	3.61370992660522	6.39276599884033	0	0.982747972011566	1.6336590051651	6.08783578872681	13.9542894363403	7.74857807159424	0	10.3455781936646	0	2.33651900291443	1.07923102378845	0	10.183536529541	2.39406108856201	0	0	2.02578496932983	2.99187803268433	0	0	5.39945077896118	2.25461101531982	1.24847197532654	0	1.74744296073914	0	0	0	4.46655178070068	0	1.04565298557282	0	0	0.916706025600433	1.01819896697998	0	5.08228397369385	0	0	0	3.09202790260315	0	0	0	15.9755907058716	0	4.93772220611572
ZC3H8	14.3031358718872	11.7468595504761	17.4527149200439	5.49932384490967	17.2196216583252	18.1455974578857	10.0668659210205	2.82563400268555	3.76593995094299	9.16590309143066	2.91436100006104	12.2617969512939	6.33809423446655	5.31297016143799	12.2576265335083	9.43225383758545	9.26795101165771	22.2499351501465	15.8369522094727	10.3613138198853	6.51319980621338	5.70190620422363	18.8072128295898	3.79331994056702	12.1969556808472	7.89019012451172	21.8318252563477	1.97343802452087	6.58165979385376	14.9815330505371	6.9503378868103	16.6863689422607	13.7689657211304	22.913272857666	11.2037048339844	7.17598390579224	14.1017999649048	8.54486846923828	19.2574138641357	6.30577898025513	27.8637619018555	20.3967361450195	9.46583557128906	14.3869676589966	6.05804491043091	10.9728183746338	12.4574613571167	26.591854095459	5.15261602401733	11.0304126739502	10.0506286621094	10.0169610977173	5.58862018585205	8.8597526550293	8.79096221923828	7.7114691734314	14.9196748733521	20.3512516021729	17.6787433624268	10.3030223846436	7.81942510604858	0.40200200676918	10.979681968689	3.7756040096283	3.86440992355347	2.34757208824158	18.9499568939209	21.201530456543	7.97476291656494
RRAGC	0.562054991722107	1.93763399124146	1.49743700027466	1.04436099529266	1.67851603031158	1.31115996837616	1.3765059709549	14.2822504043579	0.47282400727272	0.628094971179962	4.53660202026367	1.47743594646454	5.05094385147095	5.2151370048523	1.8036869764328	6.6059718132019	3.01881504058838	2.6833860874176	7.4618411064148	4.53841304779053	14.6162767410278	1.49956405162811	0.151520997285843	1.10274398326874	18.1431446075439	0.543413996696472	22.3549289703369	6.51373386383057	1.54905700683594	7.08315181732178	1.64108002185822	0.682102978229523	2.19774103164673	0.798770010471344	3.27197098731995	2.53963303565979	2.35138201713562	8.30839443206787	1.20152401924133	0.272298008203506	1.42008805274963	1.44134604930878	8.13175010681152	3.09573292732239	0	1.40709900856018	1.57719504833221	3.37036108970642	4.2448902130127	1.30821204185486	3.57707595825195	22.6395206451416	0.937204003334045	1.86218404769897	1.36426198482513	0.974687993526459	0.43190398812294	0.980203986167908	0	2.60594010353088	27.2963409423828	0.251632004976273	4.27941083908081	3.99289107322693	1.73347103595734	2.85391402244568	6.57146310806274	1.76953303813934	2.57562208175659
WNK2	0	0	0	0	0	0.0530049987137318	0	0	0	0.44317701458931	0	0	0.348091989755631	1.87090599536896	0	0.177422001957893	2.69764089584351	0.497049003839493	1.95297598838806	0.371120989322662	0.166246995329857	0	0.844126999378204	0.0302600003778935	0.0840609967708588	0.171673998236656	0	0.844088017940521	0.0675859972834587	0	0.0761749967932701	17.0954246520996	0.533545970916748	0	0	0.921624004840851	1.76317799091339	0.62383097410202	0.335916996002197	1.21165597438812	0.1771429926157	0.243019998073578	0	0.236614003777504	0	0.151837006211281	0.1163389980793	0.443033009767532	0	0.968141973018646	0	0	0.084697000682354	0.216493993997574	0	0.201118007302284	0	0	0	0.0924149975180626	0	0	0	0.0389919988811016	0.102163001894951	0.545705020427704	2.65362906455994	0	0.169255003333092
TRMT10B	1.98116302490234	0	0	0	0.537397980690002	0.942395985126495	0.941963970661163	1.33163094520569	1.18197095394135	2.14883995056152	4.35251998901367	1.14168202877045	0	1.20279204845428	1.14036703109741	0	0.403310000896454	0.321763008832932	0.723357021808624	4.08629703521729	0.497521013021469	3.01485896110535	0	1.26462697982788	1.09748303890228	0.150723993778229	0.7029669880867	1.93252599239349	0.33806300163269	0.81123697757721	0.532791018486023	22.8815116882324	1.6102089881897	0	2.41705203056335	3.99720311164856	0.63086998462677	0.157658994197845	1.14386200904846	3.17212796211243	9.99649715423584	0.17637500166893	2.01467609405518	0.20788000524044	0	0.259948998689652	0.552824974060059	0.140321001410484	0.314006000757217	0.405979007482529	1.64229905605316	1.07105195522308	2.83023190498352	0	2.38913106918335	0.281827002763748	2.3736310005188	0.542505979537964	0.974457025527954	0.664879024028778	2.05339407920837	0.807040989398956	0.240411996841431	0	0.737686991691589	0.176364004611969	1.79624199867249	6.21100997924805	0.851788997650147
APOBEC3C	7.36208486557007	5.95570611953735	16.3932437896729	6.30625915527344	9.89225482940674	17.1062164306641	11.0312747955322	14.3226976394653	23.5938549041748	11.4015293121338	12.1809606552124	8.53078269958496	6.36576223373413	15.6494855880737	17.6233253479004	11.3776836395264	17.4728221893311	9.06961536407471	9.42671585083008	17.119945526123	16.0771350860596	7.52000379562378	6.17429685592651	17.0991077423096	10.961874961853	3.9884569644928	11.6203804016113	10.4003295898438	17.3650760650635	10.0778837203979	24.5766582489014	13.443042755127	9.9306001663208	5.27751207351685	17.633092880249	13.7929487228394	15.6116771697998	10.6969156265259	12.4749870300293	8.73093986511231	15.4703798294067	17.4935417175293	25.2056713104248	12.4840250015259	6.06835317611694	9.92515659332275	4.98091983795166	10.5036087036133	12.9229745864868	7.02365589141846	14.202995300293	9.67815971374512	13.1729164123535	17.2264442443848	17.8047466278076	16.3674507141113	11.8068656921387	7.73212480545044	20.8614826202393	8.59302139282227	13.7093744277954	9.52329158782959	7.66408205032349	10.152138710022	9.40630626678467	0.687547028064728	11.4562397003174	17.2444076538086	14.3133811950684
SNHG26	1.1494220495224	18.9843692779541	2.95760011672974	4.25520086288452	1.70112502574921	10.6394872665405	3.03944611549377	7.55862379074097	3.74975490570068	5.29122400283814	8.54934692382813	3.68984007835388	14.0410995483398	3.51427888870239	21.01535987854	8.96687889099121	6.3038592338562	38.0434761047363	16.5783462524414	7.79135084152222	0.702522993087769	4.96758890151978	3.69772410392761	8.55076313018799	0.715552985668182	4.41597414016724	3.9264760017395	14.1145219802856	8.07616710662842	6.23870611190796	15.3822689056397	3.22707605361939	12.2895879745483	14.8915681838989	0.68181699514389	10.8400316238403	1.64250195026398	4.71356678009033	5.62514400482178	0.236936002969742	5.0617790222168	3.91066002845764	14.3517446517944	27.5071144104004	10.5407199859619	7.29287910461426	0.392197012901306	8.90961456298828	0	31.4504776000977	3.45390796661377	26.8840770721436	5.44137477874756	13.7388134002686	9.55064105987549	14.1955051422119	4.93563318252564	34.655517578125	4.299485206604	5.88967990875244	4.74753618240356	1.9169670343399	9.58775424957275	7.40854501724243	1.10160398483276	1.47482895851135	6.09298801422119	3.16264605522156	7.43134880065918
HNRNPUL1	16.9359741210938	13.8019104003906	13.0402336120605	12.209171295166	12.7644643783569	15.5609483718872	8.78929233551025	26.036039352417	27.066276550293	10.4771423339844	8.5062952041626	12.1829900741577	12.2223701477051	12.3940725326538	9.10139560699463	19.3190574645996	23.9425010681152	9.00353240966797	11.4141235351563	30.6534328460693	10.2346258163452	10.2358627319336	25.986177444458	11.7484769821167	22.3038730621338	14.2925930023193	14.2457618713379	15.0495529174805	14.2357845306396	12.5502882003784	16.0581302642822	14.1783828735352	22.5438346862793	23.1337738037109	16.4640789031982	12.6491823196411	20.2635612487793	20.7733631134033	11.1345987319946	19.8217868804932	24.6583137512207	15.539231300354	14.7652111053467	29.9917106628418	26.649450302124	14.5618286132813	7.29104900360107	8.08000087738037	13.4655866622925	14.464280128479	18.1257095336914	29.9644908905029	22.9362411499023	9.39485740661621	10.2783823013306	6.79114294052124	21.9584636688232	10.6420888900757	28.1788597106934	17.2138500213623	53.9867706298828	8.18787097930908	11.8317756652832	9.05164527893066	9.80115032196045	12.1888551712036	12.6767177581787	8.94805526733398	11.6614408493042
RNF207-AS1	0	0	1.42806196212769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41985607147217	0	0	2.36818408966064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35103797912598	0	0	0	0	2.68194389343262	0	0	0	0	0	0	0	0	10.520694732666	0.891856014728546	0.907406985759735	0	0	0
H2AC21	5.58946514129639	30.1337661743164	0	17.214225769043	35.7917671203613	0	5.85914182662964	7.27222776412964	86.7084655761719	37.7976417541504	9.64821338653564	12.9031791687012	7.78971576690674	6.99501991271973	48.9197998046875	16.5641078948975	8.04404640197754	67.4635162353516	123.074890136719	12.6809825897217	38.3957405090332	3.99816608428955	65.3517150878906	38.3491439819336	4.56257295608521	38.3678932189941	80.9454956054688	8.98517608642578	3.9027419090271	61.1478576660156	16.6467227935791	10.0276489257813	60.4598960876465	7.50274610519409	14.3729209899902	90.1811676025391	45.4389686584473	37.868278503418	18.3375358581543	45.1776695251465	18.9939041137695	25.4467449188232	106.78995513916	1.6377979516983	0.853704988956451	61.4996871948242	0.5884969830513	14.5263748168945	4.45197010040283	105.144462585449	50.0880088806152	28.4992847442627	110.061164855957	19.7121543884277	51.8892211914063	10.8912897109985	67.5461502075195	0.731813013553619	67.3545761108399	49.9948806762695	96.6810913085938	9.56758975982666	2.42085695266724	1.7496520280838	36.1324920654297	36.7011184692383	32.0082473754883	12.4253215789795	7.98559379577637
MATR3	51.8455314636231	33.2092170715332	29.7821846008301	32.7471656799316	38.4411888122559	37.1916465759277	28.7664585113525	50.0031204223633	43.6213417053223	31.1241912841797	12.8478889465332	13.4571542739868	45.1348686218262	47.8156967163086	24.9801425933838	30.2424163818359	51.5217628479004	52.1315269470215	20.1383686065674	36.8424453735352	34.9336700439453	31.8671951293945	38.670524597168	40.8809356689453	18.9668865203857	21.785083770752	49.1857948303223	35.3998565673828	21.7689418792725	17.1327743530273	36.4746894836426	55.5684852600098	40.3412208557129	47.037841796875	34.844783782959	41.5838775634766	43.949520111084	27.9741268157959	32.3310165405273	46.7593231201172	42.2558135986328	37.7480316162109	23.9564342498779	33.183521270752	9.86087322235107	40.8961601257324	24.5278148651123	30.8265953063965	47.7333297729492	51.4590682983399	17.4134769439697	23.8006076812744	35.4516944885254	30.9503479003906	34.1799430847168	18.0185089111328	29.6773910522461	24.1502208709717	44.8730239868164	23.3981113433838	44.1057815551758	30.0203323364258	12.6367664337158	46.7265853881836	12.5580387115479	65.0989685058594	32.1501007080078	23.9083957672119	52.9614791870117
TSGA10	1.4663690328598	1.03089499473572	0	0	8.98015403747559	0	3.76348900794983	0	0	0	0	0.232859998941422	0	1.15998601913452	0	0	0	0	0	2.05345296859741	1.35317695140839	0.756352007389069	0.203241005539894	0	0	2.86473989486694	0	0	0	4.3974027633667	0	1.78108394145966	0	3.51616191864014	0	1.5524879693985	0	0	0.561600983142853	0	4.07526016235352	3.35575699806213	0	0	0	8.58510780334473	1.31537997722626	0.673918008804321	24.1143856048584	0	0	4.56743097305298	4.0206241607666	4.31203699111939	0	1.99535000324249	2.82278108596802	7.04432201385498	1.55353701114655	1.51241898536682	4.88859987258911	0	0.292901992797852	0.180768996477127	0	0	7.58733177185059	0	2.73045992851257
HSD17B4	34.4693412780762	29.796817779541	26.5020008087158	52.2934608459473	20.622896194458	109.957176208496	18.606164932251	51.1681022644043	33.9161338806152	9.97557067871094	16.3747272491455	8.48929119110107	35.8357429504395	46.7829856872559	20.9911155700684	16.2100524902344	34.1295471191406	126.796363830566	11.4858026504517	39.1648826599121	27.8408832550049	12.669192314148	4.2866268157959	30.3288803100586	38.6310081481934	34.2843971252441	27.5222320556641	30.3705863952637	46.0853233337402	11.5435743331909	16.1545524597168	23.6153202056885	52.4105606079102	16.0963706970215	57.3191452026367	36.3408012390137	28.875	30.0749664306641	34.430606842041	49.4482612609863	31.134126663208	43.052604675293	34.6643562316895	15.9414987564087	21.1171188354492	22.5097560882568	16.5095043182373	40.8802185058594	37.4665336608887	10.4946918487549	29.4404945373535	9.27429580688477	37.0476226806641	23.8339977264404	39.9469566345215	35.4926414489746	31.4388408660889	7.384192943573	39.1924591064453	53.1421546936035	7.7797532081604	93.9726181030274	11.0413618087769	11.3333578109741	16.5083084106445	20.9725646972656	8.91262054443359	12.7352113723755	10.574499130249
PUS1	3.2446300983429	3.63596701622009	17.5282344818115	9.12939167022705	6.21981287002564	5.40125703811646	5.22480010986328	3.49880504608154	2.9852409362793	1.46692395210266	1.55856502056122	6.38106107711792	1.47747194766998	6.67035102844238	11.2675514221191	3.90627908706665	0.97767299413681	5.3503270149231	10.2206926345825	9.66096496582031	5.48725414276123	2.72635889053345	10.793815612793	6.45647382736206	5.49434423446655	6.02937602996826	6.55436182022095	1.65894901752472	6.33792114257813	2.2783989906311	4.0397047996521	5.26621294021606	4.38199281692505	0.632104992866516	0	3.47336506843567	3.82069993019104	4.55779790878296	2.26109194755554	6.41655492782593	3.43734407424927	7.13940620422363	3.99236989021301	2.83308410644531	7.53884601593018	5.39425182342529	6.7208251953125	4.15244722366333	11.3912143707275	4.61001014709473	5.72788906097412	5.02965784072876	2.5118899345398	2.88938999176025	3.64857006072998	5.09634494781494	4.13864803314209	11.914942741394	8.43462562561035	4.74460315704346	9.93722915649414	3.51834297180176	2.91002297401428	4.5200309753418	4.73911809921265	2.25659489631653	8.15019798278809	12.8926544189453	2.65889811515808
H2BC18	9.60237121582031	42.9555473327637	5.95485877990723	6.9068078994751	107.936965942383	25.8856391906738	14.785852432251	10.1230449676514	122.500358581543	133.724761962891	12.0806512832642	0	17.3789157867432	3.95815896987915	89.9077072143555	18.3008403778076	2.82485389709473	146.769653320313	100.340599060059	23.4505844116211	73.7450408935547	5.82266712188721	175.699691772461	47.9293327331543	3.33134007453918	61.2249717712402	73.7764282226563	14.5360488891602	3.25964093208313	57.8741722106934	25.7298717498779	1.48319101333618	91.0628128051758	25.5336875915527	5.30285787582398	69.5173721313477	84.7343978881836	54.8289413452149	37.0452995300293	122.849998474121	65.1155548095703	57.4819793701172	161.430694580078	30.8231773376465	0	187.112670898438	3.79149293899536	29.7017707824707	1.14792501926422	159.04899597168	42.1543045043945	64.7760009765625	133.306137084961	37.2689323425293	33.1885795593262	30.357328414917	119.645225524902	0	65.758659362793	87.3534927368164	91.0423812866211	6.9656867980957	6.41155004501343	3.04658889770508	61.4813499450684	56.2400512695313	58.111213684082	13.3286561965942	19.8006973266602
A4GALT	0	0	0	0	0	0	0	8.25820446014404	0	0	0	0	0	0	0	0	0.317689001560211	0	0	0	1.30184102058411	0	0	1.88475704193115	0	0	0	0	4.83899688720703	0	0	0	0	0	0	0	0	0	1.01516795158386	0	3.65377807617188	1.01975405216217	0	0	15.7901468276978	0	0	0	0	0	0	0	0	4.06489896774292	0	1.91870105266571	0	0	0	0	0	0	0.0884250029921532	0	0.881723999977112	0	0.655641973018646	0	0
H4C3	92.2081604003906	102.397689819336	159.890625	72.0908279418945	580.558715820313	237.351943969727	120.306503295898	260.076263427734	748.065612792969	367.393310546875	149.187072753906	155.59211730957	166.380432128906	43.4118995666504	461.946441650391	124.813316345215	144.748443603516	784.660827636719	307.684539794922	173.127319335938	390.212829589844	151.337493896484	326.781433105469	137.410430908203	188.053436279297	482.234283447266	563.838317871094	174.124786376953	179.919006347656	268.935913085938	203.933319091797	104.639572143555	449.472045898438	297.278961181641	209.315139770508	312.923461914063	207.771682739258	378.401428222656	260.268493652344	501.271484375	297.306274414063	347.093963623047	605.707824707031	68.1923828125	99.7258605957031	293.701049804688	28.4709606170654	217.07568359375	142.252670288086	360.379913330078	311.639465332031	291.087188720703	321.220275878906	413.392425537109	320.261413574219	150.223403930664	755.472106933594	23.1096706390381	565.155822753906	521.828552246094	411.269744873047	46.1543121337891	98.1355819702149	140.17268371582	216.500854492188	331.217163085938	642.717712402344	108.16951751709	95.8777618408203
H3C4	2.7519109249115	0	0	7.33160495758057	18.7929306030273	3.95924997329712	2.42177104949951	0	29.696647644043	0	7.17498016357422	0	18.0200595855713	12.2697191238403	1.63986194133759	0	0	28.6674957275391	1.6168839931488	0	2.98134899139404	0	0	0	0	4.3577151298523	0	15.6035995483398	0	1.01222801208496	5.84998893737793	0	9.40138339996338	5.20993423461914	0	0	4.9392580986023	0	0	24.8303966522217	12.1522369384766	0	15.8481674194336	0	0	12.1400346755981	0	13.5110387802124	4.15059995651245	2.90668892860413	8.53890895843506	14.7519283294678	2.07393407821655	1.36789894104004	2.72618389129639	0	35.0261611938477	0	43.8053550720215	3.70955300331116	69.6418228149414	5.72449016571045	6.83065509796143	3.26856994628906	6.23784589767456	4.97404623031616	34.8421821594238	0	10.658392906189
SLC8A1-AS1	0	0	0	0	0	2.72593307495117	0	0	0	0	0	0	0	0	2.54466605186462	0	0	0	0	0	0	0	0	0	0	0	0	0	3.01276588439941	0	0	0	0	2.59932208061218	14.6737747192383	2.90842390060425	0	0	9.96995258331299	0	0	0	0	0	0	0	2.33873295783997	0	8.24059009552002	0	0	0	0	0	0	0	0	0	0	0	0	0	6.05252981185913	0	0	11.3119306564331	0	0	0
H2BC17	12.6358108520508	31.129861831665	21.8740234375	41.5921096801758	101.815292358398	29.6414184570313	23.1849632263184	34.4958114624023	100.473434448242	81.3875122070313	18.4513683319092	40.1421813964844	43.0263442993164	8.81830596923828	105.759803771973	56.1984558105469	21.380931854248	205.818862915039	66.1111526489258	59.5345115661621	86.6598052978516	18.1507244110107	101.619064331055	46.6611442565918	24.4405937194824	50.8711204528809	156.415405273438	14.5382747650147	15.8277063369751	41.0909004211426	31.6530494689941	6.5126428604126	125.903800964355	23.726993560791	61.810676574707	96.1143798828125	105.845344543457	95.4199905395508	43.8256950378418	110.805625915527	61.0821723937988	52.1728935241699	140.746322631836	21.6942291259766	19.3612670898438	80.0797271728516	6.84188890457153	42.9170150756836	26.8427505493164	110.505126953125	86.1546401977539	112.250846862793	49.3794174194336	64.8471755981445	33.7281303405762	24.8738174438477	115.971977233887	6.78760194778442	103.566230773926	116.921142578125	99.9785385131836	1.58142399787903	9.82728004455566	17.7571563720703	85.8506469726563	54.5236892700195	138.688217163086	17.8107032775879	14.5265445709229
DCLRE1A	0.100111998617649	0.999179005622864	1.63746404647827	1.05227196216583	2.24502110481262	2.64135193824768	0.790687024593353	0.309011995792389	0.662212014198303	1.2549569606781	1.15880501270294	1.87469005584717	1.75083994865417	0.403934001922607	6.27346181869507	0.403219014406204	2.84368896484375	1.19519197940826	2.96037101745605	1.54918301105499	1.08258497714996	1.17377197742462	0.958606004714966	0.590862989425659	1.41344499588013	1.37749397754669	0.563310027122498	0.902719020843506	1.32265996932983	1.00057303905487	1.48723602294922	0.242296993732452	1.18562197685242	0.695743978023529	13.9253396987915	1.13127100467682	2.55920910835266	0.779992997646332	1.84304201602936	0.888191998004913	1.74856495857239	1.18965697288513	1.44786095619202	24.8426399230957	0.789821982383728	1.39568603038788	1.33800601959229	1.62119603157043	6.13002586364746	0.310943990945816	1.27597296237946	4.37439012527466	0.194580003619194	0.891533017158508	1.18997704982758	5.63874578475952	1.00551998615265	0	0.981341004371643	0.963513970375061	0.271032005548477	6.12696409225464	1.1590850353241	2.75233697891235	1.35303902626038	1.98659002780914	1.11294794082642	1.40675699710846	0.494168996810913
ABCA13	0.125633999705315	0	0	0	0	0	0	0.100307002663612	1.0928670167923	0	0	0	0	0	0.474303990602493	0	0	0	0	0.0760819986462593	0.247505992650986	0	0	0	0	0	0	0.0430720001459122	0	0	0	0	0	0	0	0.164380997419357	0.193288996815681	0	0	0	0	0	9.19059085845947	0	0	0	0	0.3714300096035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.366355001926422	0	0	0	0	0
AFF3	0	0	0	0.137952998280525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41606104373932	0	0	0	5.28685903549194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0566879995167255	0	0	0	0	0	0	0	0	0	0	0.0821880027651787	0	0	5.65999794006348	0	0	0	0	0	0	0	0
LSM11	0.179740995168686	0.254236996173859	0.219667002558708	0	0.434942990541458	0.200376003980637	0.658743023872376	0.122118003666401	1.26145994663239	0.601320028305054	0.134078994393349	0.283158987760544	0.113679997622967	0.739718973636627	1.64014601707459	0.183403998613358	0.18045599758625	0.201945006847382	0.228137999773026	0.122754000127316	0.761139988899231	0.401639997959137	0.513020992279053	1.21137702465057	2.16556310653687	0.057378001511097	0	0.838364005088806	0.159044995903969	0.105852998793125	0.664327025413513	0.143460005521774	0.629755020141602	0	0.062440000474453	0.575788974761963	0.302922993898392	0.167768001556396	0.233174994587898	0	0.120214000344276	0.0558830015361309	0.41889300942421	0.396512001752853	0.211994007229805	1.04206204414368	0.110134996473789	0.25908100605011	0.429655998945236	0.304158985614777	0	0.330152988433838	0.159713000059128	1.23874700069428	0.271768003702164	0.444166004657745	0.0676779970526695	0.0739250034093857	0.274897992610931	0.121729001402855	0	0.215442001819611	0.501644015312195	0.257867991924286	0.669766008853912	0	0.873547971248627	0.701367974281311	0.288816004991531
NIPBL	11.1889181137085	8.21031856536865	9.80232334136963	5.10374307632446	5.09945487976074	11.1856508255005	10.196629524231	6.6276159286499	16.9980525970459	13.6344470977783	4.1139760017395	15.2694387435913	8.77869606018066	8.87081336975098	12.2019929885864	18.229434967041	24.98215675354	6.99364185333252	10.0116968154907	11.424017906189	6.7986330986023	5.99181604385376	6.31788206100464	4.67676591873169	3.10665893554688	5.1258659362793	13.1289176940918	5.18979406356812	22.7005615234375	5.17304182052612	8.87651920318604	5.0172061920166	5.20486402511597	8.89364624023438	12.8897333145142	4.7659969329834	8.55897235870361	4.16854906082153	5.17031717300415	7.6418662071228	5.60586881637573	6.57940721511841	14.5170793533325	9.99999523162842	3.92143106460571	5.18992376327515	7.14291477203369	10.0632476806641	21.947437286377	6.45960807800293	12.8111705780029	5.32706594467163	8.7490119934082	9.34627819061279	33.4129867553711	2.8297119140625	7.15904521942139	9.20258235931396	9.65658760070801	15.2978887557983	10.5853595733643	8.12979030609131	4.37251901626587	6.87462282180786	2.68144989013672	9.0478401184082	4.42256116867065	3.40715289115906	12.3828086853027
ARHGAP15	0	0.208256006240845	2.70270204544067	0	0	0	0.839084982872009	0	4.27812385559082	0	0.383033990859985	0	0.938872992992401	0	0.637242019176483	0	0	0	7.61721277236939	16.9460010528564	7.13084697723389	0	7.61639595031738	0	0	1.63092195987701	0.205957993865013	3.0289249420166	0.201667994260788	0.152641996741295	1.16521894931793	2.36605310440064	0.357980012893677	0	0	0.188291996717453	0	2.17180991172791	5.41386699676514	2.37898707389832	1.74284100532532	0	0	0.816151976585388	2.68898797035217	1.27531898021698	0	0	10.8515977859497	0	0	0	0	0	0	0	0	1.2445729970932	0	0.189389005303383	0	0	0	0	2.11562609672546	0.869491994380951	5.7861008644104	0	0
VCX	61.8310508728027	0	0	0	1.63164901733398	0	0	0	0	35.4450378417969	2.49598693847656	0	22.6867008209229	33.2676773071289	0	0	0	0	0	0	0	0	0	0	0	0	63.2812919616699	0	0	0	0	0	17.7077541351318	82.2042770385742	14.2501630783081	5.77510404586792	0.172904998064041	0	0	13.6710119247437	0	0	0	80.5176773071289	0	21.0904083251953	0	0	2.54584097862244	2.43712997436523	0	0	0	0	0	0	0	15.0140905380249	0	0	2.69878888130188	0	0	0	17.8840065002441	0	0	0	19.9597682952881
