""	UMI_200_Bc67_Bc01	UMI_200_Bc67_Bc02	UMI_200_Bc67_Bc03	UMI_200_Bc67_Bc04	UMI_200_Bc67_Bc05	UMI_200_Bc67_Bc06	UMI_200_Bc67_Bc07	UMI_200_Bc67_Bc08	UMI_200_Bc67_Bc09	UMI_200_Bc67_Bc10	UMI_200_Bc67_Bc11	UMI_200_Bc67_Bc12	UMI_200_Bc67_Bc13	UMI_200_Bc67_Bc14	UMI_200_Bc67_Bc15	UMI_200_Bc67_Bc16	UMI_200_Bc68_Bc01	UMI_200_Bc68_Bc02	UMI_200_Bc68_Bc03	UMI_200_Bc68_Bc04	UMI_200_Bc68_Bc05	UMI_200_Bc68_Bc06	UMI_200_Bc68_Bc07	UMI_200_Bc68_Bc08	UMI_200_Bc68_Bc09	UMI_200_Bc68_Bc10	UMI_200_Bc68_Bc11	UMI_200_Bc68_Bc12	UMI_200_Bc68_Bc13	UMI_200_Bc68_Bc14	UMI_200_Bc68_Bc15	UMI_200_Bc68_Bc16	UMI_200_Bc69_Bc01	UMI_200_Bc69_Bc02	UMI_200_Bc69_Bc03	UMI_200_Bc69_Bc04	UMI_200_Bc69_Bc05	UMI_200_Bc69_Bc06	UMI_200_Bc69_Bc07	UMI_200_Bc69_Bc08	UMI_200_Bc69_Bc09	UMI_200_Bc69_Bc10	UMI_200_Bc69_Bc11	UMI_200_Bc69_Bc12	UMI_200_Bc69_Bc13	UMI_200_Bc69_Bc14	UMI_200_Bc69_Bc15	UMI_200_Bc69_Bc16	UMI_200_Bc70_Bc01	UMI_200_Bc70_Bc02	UMI_200_Bc70_Bc03	UMI_200_Bc70_Bc04	UMI_200_Bc70_Bc05	UMI_200_Bc70_Bc06	UMI_200_Bc70_Bc07	UMI_200_Bc70_Bc08	UMI_200_Bc70_Bc09	UMI_200_Bc70_Bc10	UMI_200_Bc70_Bc11	UMI_200_Bc70_Bc12	UMI_200_Bc70_Bc13	UMI_200_Bc70_Bc14	UMI_200_Bc70_Bc15	UMI_200_Bc70_Bc16	UMI_200_Bc71_Bc01	UMI_200_Bc71_Bc02	UMI_200_Bc71_Bc03	UMI_200_Bc71_Bc04	UMI_200_Bc71_Bc05	UMI_200_Bc71_Bc06	UMI_200_Bc71_Bc07	UMI_200_Bc71_Bc08	UMI_200_Bc71_Bc09	UMI_200_Bc71_Bc10	UMI_200_Bc71_Bc11	UMI_200_Bc71_Bc12	UMI_200_Bc71_Bc13	UMI_200_Bc71_Bc14	UMI_200_Bc71_Bc15	UMI_200_Bc71_Bc16	UMI_200_Bc72_Bc01	UMI_200_Bc72_Bc02	UMI_200_Bc72_Bc03	UMI_200_Bc72_Bc04	UMI_200_Bc72_Bc05	UMI_200_Bc72_Bc06	UMI_200_Bc72_Bc07	UMI_200_Bc72_Bc08	UMI_200_Bc72_Bc09	UMI_200_Bc72_Bc10	UMI_200_Bc72_Bc11	UMI_200_Bc72_Bc12	UMI_200_Bc72_Bc13	UMI_200_Bc72_Bc14	UMI_200_Bc72_Bc15	UMI_200_Bc72_Bc16
SERBP1	40.3710594177246	16.6984596252441	45.4194259643555	19.814136505127	40.8501205444336	58.0752716064453	43.2115211486816	44.0834884643555	22.575963973999	24.3749465942383	40.7604942321777	57.4860496520996	41.4365310668945	46.2305564880371	62.3807563781738	37.6210632324219	61.5322875976563	35.1261444091797	22.0126171112061	36.0263595581055	28.1846656799316	54.3060455322266	35.4361419677734	52.9377136230469	45.523136138916	35.4172248840332	36.784423828125	33.1449890136719	62.6591339111328	48.8053398132324	29.6060409545898	49.4704246520996	34.4536094665527	23.6400356292725	19.5925903320313	37.6326026916504	22.25905418396	41.6051940917969	34.392505645752	51.9921493530273	38.742317199707	53.8361434936524	41.6881256103516	56.5310516357422	45.9594612121582	25.6582622528076	66.2804336547852	37.487606048584	45.9512443542481	25.2980155944824	25.241720199585	34.7562408447266	51.4583473205567	51.0979461669922	48.7252578735352	46.2076606750488	49.2568206787109	40.5663299560547	45.9683685302734	37.9901695251465	46.6978416442871	34.8747711181641	53.6384048461914	30.3619365692139	42.4057388305664	35.7803840637207	30.9877338409424	46.1233024597168	35.2069053649902	53.8621978759766	49.415771484375	39.325439453125	29.8660049438477	48.1142082214356	34.5735015869141	37.8430709838867	35.3618698120117	34.234016418457	56.9544296264649	33.6896591186523	50.6944427490234	25.9481754302979	34.2996444702148	26.5423831939697	42.5127067565918	45.2632369995117	48.1480598449707	33.5503196716309	29.5549621582031	54.1395111083984	53.2432746887207	38.7563934326172	37.2714881896973	45.6086311340332	55.4702415466309	47.5638580322266
PARP15	0	0	0	0	0	0	0	0	0	0	0	0	0.822153389453888	0	0	2.12426567077637	0	0	0	0	0	0	0	5.20336771011353	0	0	11.5032024383545	0	0	0	0	9.64223575592041	0.916658937931061	0	0	1.05715394020081	0.994786500930786	3.22061467170715	1.54675912857056	1.02365696430206	0	0	0	0	0	0	0	0	0	0	1.75569677352905	0	0	0	0	3.23752284049988	4.52527952194214	0	0	3.75982046127319	0	3.9940493106842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24295997619629	0	0	0	0	0	0	0	0	1.0594470500946	0	0	3.32540893554688	0	0
RENBP	1.56028270721436	31.4891967773438	0	1.94993448257446	4.64051198959351	0	6.03906488418579	3.08733797073364	2.43698334693909	3.22631978988647	0.751497864723206	0	0	8.0075101852417	11.3679981231689	8.5328483581543	3.21384572982788	0	2.74882817268372	2.46024489402771	3.42171454429626	3.10533165931702	5.31542110443115	10.2731838226318	0	3.15745973587036	9.22223567962646	0	2.65933012962341	6.81638860702515	0	0	7.71480321884155	2.46255373954773	1.32168030738831	0	4.2391471862793	2.27524876594543	2.32013869285584	1.74984097480774	2.20565414428711	2.20829939842224	1.31901490688324	1.71459484100342	2.69031000137329	9.327956199646	1.33429086208344	14.5146083831787	1.50263524055481	3.32781052589417	0	4.47730875015259	0	3.06416082382202	5.89695882797241	0	6.67337608337402	7.5278639793396	2.61046290397644	1.9367311000824	0.887698531150818	1.58575618267059	8.4937219619751	14.2482557296753	3.53040075302124	1.05090069770813	0	4.13204383850098	2.75425124168396	0	0.556621789932251	1.1044225692749	7.45066833496094	2.80093002319336	1.64518225193024	1.08760094642639	0.925776183605194	9.67039966583252	2.47283911705017	14.9151792526245	1.09759116172791	0.897838175296783	1.01104629039764	1.71455585956573	3.25799965858459	3.42397499084473	3.00005745887756	4.316819190979	0	2.01205635070801	0	1.57204031944275	1.78931772708893	7.93653678894043	0	10.1429891586304
RBFOX2	0	1.96938693523407	2.33119368553162	0	0	0	0.503255426883698	0.38495483994484	0	2.00038576126099	0	0	0.302262276411057	3.20300388336182	1.13679981231689	1.83521854877472	0	0	0	1.17602527141571	0	0	0	1.28414797782898	0	1.57872986793518	0	0	0	0	0	0	0.350672870874405	0	0.991260230541229	0.800267934799194	1.05978679656982	0.848667740821838	0.868965744972229	0	0	0.752658307552338	0.32975372672081	0	0.896770000457764	0	0.665813863277435	0	0.37304750084877	0	0.572634279727936	0.782199323177338	0	0.383020102977753	0	0	0	1.33504009246826	0	0	0.437721133232117	0	1.24468374252319	0	0	0	0.384835600852966	0.343307048082352	0.344281405210495	1.05505216121674	0	5.12730979919434	0	1.01639878749847	0	2.17520189285278	0	0.84009861946106	0	0	0.548795580863953	0	0	0.714696049690247	0.698142766952515	0.427996873855591	0.583895981311798	0	0	0	0.418092757463455	3.64070582389832	0	1.3227561712265	0	3.52299857139587
CD3D	6.06261348724365	3.93614959716797	1.55412912368774	3.68607664108276	2.67004108428955	0	1.0065108537674	5.36781024932861	5.47329235076904	5.07282972335815	0	0	9.06786823272705	3.6306049823761	10.2084617614746	10.7883319854736	8.03461456298828	0	10.9953126907349	0	0	0	0	12.8003873825073	0	0	0	3.86485409736633	0	20.4491653442383	0	0	4.06429862976074	2.40954399108887	3.99279618263245	0	2.82609796524048	0	3.47586297988892	2.62476134300232	2.20565414428711	1.50531661510468	0.660167038440704	1.72145307064056	1.79354000091553	3.85404944419861	9.55043411254883	7.25730419158936	0.793098986148834	4.4459547996521	9.07052707672119	0	17.9784717559814	7.56541299819946	6.1275954246521	11.7514448165894	3.32008767127991	1.89298629760742	12.0143346786499	2.88920617103577	0.876317799091339	1.62530124187469	3.70044493675232	4.38407850265503	3.5282838344574	7.80613279342651	19.8005619049072	2.74645638465881	3.55229544639587	0	0.556621789932251	4.11107683181763	0	0	0.824236273765564	9.7731819152832	5.59631729125977	0	2.47778487205505	3.73252367973328	1.62663006782532	5.68303728103638	4.20503330230713	5.71756839752197	5.02197360992432	4.26541662216187	1.75519132614136	1.72845447063446	0	5.23973035812378	1.67237102985382	1.4542464017868	3.57863545417786	5.32012510299683	7.10425043106079	4.88892078399658
HNRNPU	12.7797889709473	16.2431774139404	29.9309749603272	24.0781898498535	19.7639636993408	33.1746864318848	15.2969512939453	24.8449859619141	21.0571231842041	26.6340484619141	25.7305355072022	25.1913948059082	27.3891925811768	15.2959442138672	34.2188110351563	18.0824089050293	11.4204006195068	3.93129730224609	35.3004531860352	31.1811351776123	13.7706899642944	23.6098365783691	35.4928359985352	30.896598815918	50.4908676147461	19.6488723754883	24.2544803619385	19.3977031707764	21.3065528869629	23.8573589324951	41.4484558105469	13.4919347763062	17.0349864959717	18.449878692627	16.4278259277344	21.9225406646729	37.3617248535156	27.5896663665772	18.8455486297607	43.1572036743164	27.6831645965576	49.7823257446289	26.216739654541	38.9093017578125	30.572681427002	28.7420406341553	54.3916664123535	18.4117794036865	22.0776977539063	25.6307983398438	17.0805358886719	31.2817153930664	35.3391075134277	24.3363304138184	25.2330875396729	29.828104019165	18.2571620941162	38.1368103027344	22.8685741424561	18.9608974456787	15.7956047058105	22.1191215515137	28.199556350708	14.2504472732544	17.9307384490967	24.8547267913818	34.372745513916	42.8076438903809	30.4771690368652	24.3846817016602	26.2057552337647	29.7701854705811	19.2040996551514	39.1336860656738	33.657958984375	44.2425155639648	49.0041084289551	20.1731758117676	30.5939655303955	30.2293395996094	17.5471897125244	15.95339012146	24.8395690917969	38.4685173034668	23.5604553222656	23.9635467529297	25.3889636993408	26.212589263916	23.9878616333008	32.4103507995606	18.444580078125	21.5693817138672	26.8343982696533	21.5794429779053	44.629337310791	17.1484146118164
IGF1	4.70248651504517	0	1.55412912368774	0.737215340137482	0.884412348270416	3.3116238117218	1.05381691455841	2.30972909927368	0	3.38188648223877	0.956656813621521	3.77833104133606	3.02504086494446	40.0391502380371	1.13679981231689	0	3.21384572982788	12.1555709838867	0	4.70410108566284	1.71085727214813	0	1.77180707454681	10.3091402053833	0	0	9.22223567962646	3.86485409736633	26.5932998657227	6.81638860702515	5.92120790481567	0	4.9122257232666	4.81908798217773	0.660840153694153	5.62028169631958	2.11957359313965	9.12602233886719	4.63622236251831	0.90554267168045	1.10282707214355	7.15175914764404	1.9785224199295	0.857297420501709	12.1924848556519	4.03283834457397	0	0	1.49219000339508	4.43708086013794	3.4358057975769	1.57691383361816	2.86035442352295	2.31114315986633	0.65521764755249	0.979287028312683	19.920524597168	2.51894378662109	5.22793197631836	13.5108919143677	2.63683223724365	3.20868468284607	0	1.09601962566376	0	6.90354871749878	3.07868480682373	1.37322819232941	0.68856281042099	2.11386561393738	1.11658334732056	12.2070999145508	7.45439338684082	1.86666440963745	0.822591125965118	1.08760094642639	6.48135900497437	31.7322521209717	10.9212942123413	0	1.10472548007965	3.80232000350952	0	2.85949897766113	1.86543738842011	19.730655670166	1.30325591564178	1.73449802398682	1.2812659740448	2.77793025970459	2.50939273834229	1.45497345924377	18.7359466552734	5.39419984817505	0	0
TBC1D1	0.977591633796692	0	1.18269228935242	0	2.11462998390198	3.94020390510559	0	0	0	0.890281617641449	0	0	2.05901050567627	0	1.29708862304688	2.1205952167511	0	12.3560667037964	0	0	1.71085727214813	0	0	0	0	0	4.49737739562988	0	7.59770631790161	0	0	9.7007007598877	0.904034733772278	0	0	0	0	0	0	0	0	1.6212260723114	0	0	0	5.87719011306763	0	0	2.72548508644104	0	1.73622727394104	0	0.572070896625519	1.76725459098816	4.51182889938355	1.27992820739746	0	0	0	0	0	0	0	0	5.23103380203247	0.975766599178314	0	0	0	0	0	0	0	0.933332204818726	0.854672193527222	0	0	0	0	0	3.45796084403992	0	0	0	0.465428501367569	0	0	0	5.99119997024536	0.873288333415985	0	0	0	0	0	0
AURKA	2.83076548576355	3.93614959716797	18.5648498535156	5.89772272109985	18.4612236022949	4.52908372879028	5.05167770385742	0.769909679889679	2.73801445960999	5.91830158233643	6.22991752624512	3.77833104133606	19.6567192077637	0	9.10349369049072	5.50565576553345	11.248459815979	15.7487773895264	2.74882817268372	0	56.4565811157227	13.9739923477173	5.31542110443115	0	14.3992204666138	0	3.07407855987549	7.72970819473267	0	0	0	13.4919347763062	29.4396915435791	9.63817596435547	18.9971714019775	7.29364252090454	12.6446685791016	8.22502422332764	33.2779121398926	1.99831831455231	14.1183929443359	1.50531661510468	12.7357492446899	6.87123918533325	10.3370676040649	7.19996118545532	0	3.62865209579468	10.5997714996338	11.7527179718018	6.87390184402466	7.82355737686157	20.4315128326416	14.6727333068848	12.5454521179199	3.91714811325073	3.32008767127991	6.68716621398926	10.4048166275024	5.92768812179565	3.50176906585693	9.49080944061279	1.24468374252319	2.19203925132751	7.12219429016113	21.5039443969727	7.00246810913086	21.9743976593018	12.7797260284424	7.52265357971191	16.6285209655762	4.16952848434448	3.72533416748047	2.79999661445618	17.5261249542236	4.69299793243408	8.37179470062256	5.3154764175415	5.8618655204773	7.48741960525513	4.42384099960327	1.88153517246246	7.32708835601807	11.2021465301514	23.3184356689453	5.99195623397827	11.4320993423462	2.63239645957947	3.85148572921753	6.25711107254028	7.52566957473755	33.3851356506348	3.31739521026611	0	2.88321852684021	0
DDX3X	6.89414596557617	14.4325485229492	2.36926984786987	0.740164160728455	8.18081474304199	3.38661241531372	3.0235583782196	0	1.37242805957794	7.94912481307983	0.753000855445862	0	3.62835621833801	4.2615966796875	1.13679981231689	4.58804655075073	4.82076835632324	0	5.49765634536743	4.70410108566284	3.42171454429626	4.65799760818481	5.31542110443115	5.13659191131592	7.19961023330689	12.6298389434814	0	0	10.6373205184937	3.40819430351257	0	0	7.01626300811768	2.40954399108887	1.32234108448029	4.00214004516602	3.55311155319214	2.27638626098633	8.69023704528809	3.52242994308472	4.43336486816406	4.55433559417725	5.99953937530518	8.70842742919922	1.85900413990021	4.03283834457397	6.71007204055786	7.25730419158936	3.54991984367371	7.76600074768066	2.29740881919861	3.34311985969543	4.57713937759399	3.83020091056824	8.52962303161621	3.91714811325073	17.6545658111572	5.03788757324219	3.05187916755676	3.85227489471436	2.6263267993927	3.16360330581665	3.73405146598816	5.48009824752808	2.11697030067444	12.7708339691162	9.23605442047119	10.9858255386353	11.5306730270386	1.88066339492798	6.67946195602417	5.28523063659668	3.72533416748047	12.1855850219727	3.39565587043762	7.68933868408203	9.57715511322021	6.17719507217407	9.89135646820068	3.72879481315613	4.11267375946045	4.94874000549316	5.00427913665772	13.9787406921387	6.11805820465088	2.79310774803162	5.41271591186523	0.86422723531723	5.1250638961792	5.41613435745239	1.74428296089172	6.86840581893921	4.05996227264404	3.31482696533203	2.88321852684021	0
CPSF6	5.41191625595093	14.4325485229492	10.1305904388428	2.21533203125	4.67942571640015	4.41108751296997	2.01805424690247	5.45327043533325	2.73664617538452	3.41063237190247	12.968599319458	8.99620628356934	7.85881900787354	4.92621994018555	1.13679981231689	1.83521854877472	3.21384572982788	0	2.75707483291626	4.70410108566284	3.59964394569397	4.66110324859619	14.2417850494385	7.70488786697388	28.7984409332275	0	15.3765411376953	0	0	0	5.94489240646362	0	9.8651294708252	4.81908798217773	6.92824840545654	4.00214004516602	9.92313671112061	4.55049753189087	4.63680124282837	4.05175685882568	8.82371997833252	6.84542751312256	0.65950745344162	7.80740785598755	7.3956618309021	4.19952917098999	8.76210975646973	0	13.0447244644165	16.0400466918945	0	7.89239120483398	9.94144821166992	9.15801048278809	4.66318416595459	5.87572240829468	8.30021858215332	3.80297541618347	13.1283855438232	7.60824298858643	4.37721157073975	10.285665512085	10.1615982055664	4.67123603820801	9.17353820800781	9.97623825073242	7.47889518737793	6.18227291107178	9.01259899139404	7.52265357971191	5.01126623153687	11.2975149154663	11.1760025024414	8.52318954467773	8.79349803924561	13.1501817703247	12.4563188552856	0	7.99345302581787	0	3.29277348518372	10.4314403533936	4.99628686904907	8.65997219085693	6.00868225097656	8.06688499450684	5.39636611938477	15.7235822677612	9.00730037689209	2.61986517906189	4.26538228988647	8.72547817230225	7.15727090835571	2.65344882011414	0	7.28942775726318
SPDYE16	0	23.130126953125	11.7406692504883	17.8450336456299	8.05434417724609	8.60823726654053	4.53433132171631	8.51058197021484	13.9473171234131	8.08609104156494	2.48745799064636	0	15.8965768814087	17.3971157073975	19.0573120117188	6.39481925964356	8.03461456298828	0	24.5772724151611	9.40820217132568	0	7.76332950592041	11.1623849868774	0	0	3.15745973587036	0	14.8333101272583	13.2966499328613	37.3163185119629	13.9266815185547	31.48118019104	0	7.59488248825073	10.6897506713867	18.8455104827881	8.36737060546875	17.0495758056641	16.3933296203613	13.1745519638062	3.55330872535706	8.79932880401611	5.46467924118042	19.0028553009033	17.9219493865967	24.7186126708984	15.4788398742676	12.5950508117676	9.21651172637939	15.563060760498	16.0990409851074	7.24472999572754	0	8.54824256896973	6.96234273910523	0	3.32008767127991	0	17.017053604126	29.3466300964356	8.54606819152832	7.77297306060791	17.425573348999	11.4095649719238	4.94665431976318	4.41436815261841	0	0	5.96364259719849	5.66079711914063	10.4388856887817	1.02546191215515	0	14.9855823516846	15.5667133331299	8.37996482849121	11.9369583129883	21.095121383667	3.41499090194702	6.77894878387451	0	17.357385635376	7.46995401382446	20.7419090270996	0	0	3.96815705299377	4.50589561462402	3.86942338943481	10.5458307266235	0	14.9867362976074	14.033618927002	9.5952730178833	14.4795227050781	10.7312831878662
ST3GAL5	6.2565860748291	19.1519927978516	2.41356253623962	0	2.96543455123901	0	1.04274523258209	5.4155445098877	1.53525853157043	2.19991707801819	2.25449371337891	1.25944375991821	1.74465775489807	3.20300388336182	2.88633489608765	1.881098985672	0	12.9614868164063	3.32333326339722	5.05690908432007	2.07526993751526	0	3.58968114852905	2.56829595565796	8.27235221862793	3.61844897270203	0	0	0	0	15.9635772705078	0	5.63461208343506	7.2286319732666	0.679343700408936	5.17853403091431	6.91687488555908	7.15338182449341	1.31040048599243	0	0	2.89321875572205	1.98643660545349	0	3.97717475891113	3.36338758468628	0	0	2.33826184272766	7.44874954223633	0	1.63166773319244	0.651016712188721	0	9.72539615631104	0.980266392230988	0	0	2.58944272994995	3.02307271957397	0	0.896881461143494	2.48936748504639	1.09601962566376	4.78929281234741	5.53942728042603	2.33210372924805	0	1.44529330730438	0	3.4788863658905	2.16372466087341	0	0.934265613555908	0.822591125965118	0	2.99118280410767	6.89529466629028	8.77981567382813	3.73998117446899	4.39804744720459	13.1650218963623	0	1.43653905391693	0	0	3.16004514694214	3.45345544815064	0	0.941404819488525	1.90483069419861	0.78820151090622	3.64484024047852	2.645512342453	0	0
CDC20	5.17157554626465	2.71594309806824	27.1949310302734	14.6750078201294	29.7038726806641	4.4287314414978	15.3150682449341	2.32743692398071	3.12251329421997	4.23496723175049	6.02325582504273	20.2946758270264	45.3411521911621	0	5.4725546836853	3.84386539459229	11.248459815979	11.7938919067383	2.76806998252869	11.0193567276001	52.1743049621582	17.07932472229	5.31542110443115	7.70488786697388	0	18.1522369384766	15.3703927993774	3.88031339645386	2.65933012962341	3.40819430351257	35.5272483825684	22.4865570068359	54.8157806396484	9.50324153900146	28.4161281585693	13.3692760467529	17.4440898895264	1.25593721866608	44.5825805664063	0	18.4955139160156	17.2712516784668	15.2016468048096	8.93818283081055	10.1299133300781	6.72946310043335	3.99488306045532	12.2902450561523	11.4756870269775	8.76101589202881	10.4127817153931	16.7891254425049	26.9622745513916	5.3745379447937	20.9820346832275	0	0	4.08698606491089	35.9419097900391	3.94472980499268	12.8795070648193	3.16360330581665	5.08453321456909	5.82972860336304	7.63661766052246	45.1467704772949	11.6866874694824	64.0178375244141	21.1554050445557	10.9228935241699	33.5147552490234	3.28455471992493	3.74023532867432	23.8475723266602	32.1937484741211	5.19003105163574	28.7231311798096	4.64679527282715	21.3579120635986	14.9748392105103	2.99916791915894	8.0952615737915	31.2904834747314	10.4660091400146	18.798656463623	6.12720346450806	7.37986087799072	0.877177715301514	5.12890768051148	14.2110223770142	5.12414455413818	17.475679397583	20.902811050415	2.64815783500671	9.40505886077881	3.38437747955322
FAM117A	5.40959787368774	4.07129049301147	5.43945217132568	3.68607664108276	4.73514413833618	5.5149621963501	0	4.08668088912964	1.36832308769226	2.27347302436829	6.76348114013672	1.25944375991821	3.97474884986877	6.40600776672363	0	1.83521854877472	0	0	0	0	1.75876128673553	4.65799760818481	1.77180707454681	2.58370590209961	0	0	0	0	5.31866025924683	0	0	26.9838695526123	2.10403728485107	0	3.99213552474976	4.80160760879517	0.710763692855835	1.21043229103088	0	3.49968194961548	0	1.50682199001312	3.32259869575501	1.71630954742432	0.91829252243042	2.68990325927734	0	3.62865209579468	0.749079346656799	0	6.09282922744751	0	3.8105640411377	5.36228132247925	4.58652353286743	2.43254899978638	1.66004383563995	2.40118312835693	1.00094425678253	3.93702483177185	0.913086295127869	8.69990921020508	0	1.09711575508118	0	0.975766599178314	0.769671201705933	1.37322819232941	0.692694246768951	4.42520093917847	2.78310894966126	3.07741117477417	0	0.879198908805847	2.46777319908142	3.29651808738709	2.77732849121094	0	0	0	2.1348147392273	0	5.99434566497803	1.42939209938049	1.86171400547028	1.90801024436951	2.92590284347534	1.73881471157074	0	0	7.95881319046021	6.54410886764526	0	5.29896116256714	0	0
FUS	85.0342407226563	68.7238616943359	74.8476333618164	88.2019119262695	82.7854232788086	81.9502868652344	84.3516464233399	89.6151809692383	56.4720611572266	111.643676757813	107.650573730469	84.4066543579102	85.6405715942383	90.4832611083984	125.647079467773	82.8013916015625	101.596084594727	66.7573623657227	83.3747100830078	117.277946472168	61.8953971862793	67.3825912475586	80.2965240478516	72.1511383056641	127.094718933106	104.414039611816	97.2177352905273	99.1025924682617	100.325889587402	113.254295349121	60.3252677917481	114.110282897949	88.8836517333984	78.3993301391602	87.9062805175781	91.9755935668945	103.794807434082	59.8367652893067	79.337158203125	108.420143127441	46.298885345459	93.9385299682617	105.825225830078	113.603912353516	79.3166122436524	91.6691131591797	89.5785903930664	110.303764343262	88.0011596679688	68.8679275512695	60.4988136291504	119.590454101563	96.8813552856445	62.2599182128906	76.6526031494141	78.6328277587891	41.1973075866699	143.844284057617	102.241455078125	70.5987167358398	92.235725402832	91.4779586791992	110.322547912598	94.1601486206055	114.034843444824	77.2465667724609	85.7813949584961	104.777313232422	130.111511230469	68.7062759399414	79.2584915161133	118.422401428223	93.3829498291016	134.073165893555	105.460296630859	113.217079162598	110.606185913086	79.6858139038086	94.6108245849609	105.29370880127	95.4794464111328	74.1656799316406	86.4704360961914	85.005241394043	108.27961730957	76.4856109619141	108.365837097168	99.468147277832	102.312927246094	116.208488464355	103.800727844238	87.8532028198242	96.5032730102539	105.656471252441	72.2448043823242	89.025016784668
